216.0, 1
803.14, 6
120.0, 1
900.4, 10
70.0, 1
60.99, 1
37.51577367756897, 1
69.25, 2
30.9, 1
26.0, 1
25.09559687968134, 2
10.0, 1
38.389132144037, 4
11.060091153175717, 4
2.8803120565333797, 2
2.0, 2
0.1, 1
6711.2201513, 3
1910.0, 1
1500.0, 1
1162.19, 1
2315.8505968, 2
2000.1, 2
2000.0, 2
2000.0, 2
1000.0, 1
1000.0, 1
900.0, 1
2400.1, 3
785.0, 1
1500.0, 2
700.0, 1
4950.22, 8
600.0, 1
14034.0, 24
550.0, 1
1020.0, 2
27.000063, 1
27.000063, 1
10.000063, 1
4.500063, 1
4.0, 1
3.0, 1
1.51027, 1
0.38874084, 1
15999.913499999999, 10
1399.9996, 1
1310.49, 1
7683.98697018, 6
1076.979895, 1
999.9998, 1
1836.05970862, 2
909.999895, 1
1799.99957, 2
883.4327058900001, 1
1472.7137899999998, 2
708.9998949999999, 1
1260.0, 2
3606.0, 6
599.9967499999999, 1
1164.6818976, 2
2171.287635848, 4
1000.0094, 2
499.9998000000001, 1
999.998, 2
329.81034481318414, 4
10.125659, 1
22.160400000000003, 3
1.45, 1
0.82627493, 1
0.53, 1
0.499, 2
0.2, 1
0.2, 1
0.29000000000000004, 2
0.2616714593255846, 2
0.1, 1
0.099637999971923, 1
0.02, 1
266.50177430048376, 1
197.1472569401529, 1
100.0, 1
50.00001, 1
46.2, 1
38.0, 1
37.54248846927215, 1
121.3176, 4
29.399559, 1
41.0, 2
17.0, 1
25.0, 2
12.0, 1
10.5, 1
10.0, 1
15.0, 2
6.99916, 1
6.0, 1
5.0, 1
3.0, 1
277.77777777800003, 1
200.0, 2
75.0, 1
53.357271, 1
52.20579323, 1
101.5, 2
101.0, 2
79.17, 2
35.35, 1
105.6, 3
30.45, 1
60.0, 2
27.5, 1
50.0, 2
20.3, 1
18.0475, 1
197.60177311, 12
30.299999999999997, 2
15.0, 1
14.2479, 1
6450.115115652, 4
4054.0, 4
1200.0, 2
500.0, 1
1735.0, 4
400.0, 1
666.0, 2
1238.0, 4
600.0, 2
300.0, 1
580.0, 2
537.0, 2
250.0, 1
249.9, 1
450.0, 2
400.0, 2
400.0, 2
400.0, 2
169.0, 1
168.0, 1
69.0, 1
138.0, 6
200.0, 1
150.0, 1
200.0, 2
200.0, 2
100.0, 1
100.0, 1
100.0, 1
100.0, 1
55.0, 1
200.2, 4
100.0, 2
100.0, 2
50.0, 1
75.0, 2
30.0, 1
25.0, 1
40.0, 2
15.0, 1
54.379999999999995, 4
10.0, 1
1000.1, 1
1444.6, 11
25.0, 1
23.9, 1
20.0, 1
19.0, 1
34.0, 2
31.16, 2
30.0, 2
30.0, 2
15.0, 1
15.0, 1
28.0, 2
28.0, 2
27.0, 2
13.5, 1
13.5, 1
26.1, 2
26.0, 2
26.0, 2
122.8, 4
20.36, 1
6.0, 2
2.0, 1
1.0, 1
0.592398, 1
0.54, 1
0.5, 1
5999.002, 4
2942.0010162000003, 8
401.0, 6
240.0, 12
40.0, 2
5990.0, 6
2995.0, 3
595.0, 2
22.0, 2
0.5, 1
0.2135242386627917, 1
0.4, 2
0.1, 2
0.05, 1
0.05, 1
0.03, 3
0.01, 1
1371.0, 3
100.0, 1
880.0, 18
40.0, 2
12.96, 4
0.5241, 1
0.1, 2
0.05, 2
480.4, 4
2708.25, 32
563.038144545029, 18
120.0, 6
16.5, 2
20.0, 1
29.4, 3
12.253006745101771, 2
5.0, 1
4.2084090930680045, 1
4.186416291581423, 2
1.8300717388121608, 1
1.490772120573649, 1
5.098020370311163, 4
1.04977437, 1
0.9186363761632232, 1
1.5623385307672828, 2
0.6644546850358151, 1
2735.04, 2
2150.58, 2
2000.0, 2
1000.0, 1
1720.46, 2
1600.0, 2
1580.0, 2
700.0, 1
620.0, 1
4400.0, 8
1075.3, 2
1075.29, 2
537.64, 1
1055.0, 2
1020.0, 2
900.0, 2
1775.3, 4
800.0, 2
1390.0, 4
1375.3, 4
3000.0, 2
383.24795644, 1
300.0, 2
67.0, 1
66.0, 2
9.57534153, 3
12000.0, 2
8137.6410000000005, 2
2000.0, 1
3999.99, 2
3487.80431, 2
6599.99, 4
3227.735621543748, 2
2729.48, 2
2425.89, 2
2152.0, 2
4000.0, 4
1999.99, 2
1923.08, 2
1798.5611, 2
1380.0, 2
1000.0, 2
1000.0, 2
1000.0, 2
839.99, 2
600.09, 2
6000.0, 2
1997.998078269, 2
1.0, 1
1.0, 1
4469.33, 1
3967.7, 2
1778.0, 1
1500.0, 1
2000.0, 2
1000.0, 1
700.0, 1
1000.0, 2
1000.0, 2
500.0, 1
500.0, 1
800.0, 2
4617.94576439, 13
4818.0, 14
300.0, 1
300.0, 1
300.0, 1
1153.86974204, 4
566.0, 2
540.0, 2
754.155263949, 4
215.06, 2
215.06, 2
1.664, 2
0.01, 1
1600.0, 2
2.0, 2
2.2, 4
0.29, 2
3740.0, 2
3000.0, 2
3000.0, 2
1840.0, 2
1200.0, 2
500.0, 1
405.0, 1
400.0, 1
600.02, 2
286.7, 1
503.76, 2
500.0, 2
200.01, 1
400.0, 2
200.0, 1
371.12599512, 2
710.0, 4
540.0, 4
530.04, 4
237.78, 2
1800.0, 2
1601.0, 6
434.01, 2
400.02, 2
600.0, 3
400.0, 2
400.0, 2
799.99, 4
1547.6399999999999, 8
342.0, 2
560.0, 4
542.8, 4
420.6, 4
1040.0, 10
814.97, 8
200.0, 2
180.0, 2
869.7, 10
168.19, 2
321.96, 4
299.0, 1
525.0, 2
865.0, 4
392.15999999999997, 2
664.0, 4
607.4, 4
5728.0, 48
470.0, 6
120.0, 2
119.98, 2
110.0, 2
100.0, 2
100.0, 2
80.0, 2
77.99, 2
69.8474, 2
66.0, 2
219.8, 7
94.2, 3
300.0, 2
139.99, 2
60.1664, 1
229.38, 4
58.22, 2
1041.56133424, 37
5.0, 2
8924.0, 2
5014.28572, 2
38090.909, 16
2000.0, 1
3900.02, 2
1101.91, 1
3042.0395000000003, 3
1693.2145885720001, 2
1651.10322, 2
800.0, 1
4000.0, 6
2562.0, 4
2002.0, 4
6000.0, 12
1000.0, 2
1000.0, 2
500.0, 1
1994.9, 4
3800.0, 8
1978.0, 6
7167.204000000001, 4
1199.8464199999999, 2
2208.2599999999998, 4
500.0, 1
848.04, 2
552.0, 2
165.0, 1
480.51, 3
144.7178002894356, 1
310.0, 3
200.0, 2
100.0, 1
100.0, 1
200.0, 6
40.0, 2
20.0, 2
19.12891682, 2
1.0, 1
4000.0, 2
2000.0, 1
2000.0, 1
2000.0, 1
3380.0, 2
1666.67, 1
2222.0, 2
2000.0, 2
1928.36, 2
855.4137, 1
800.0, 1
691.95, 1
667.0, 1
4000.0, 6
650.3459999999999, 1
2400.0, 4
600.0, 1
580.0, 1
1150.0, 2
1148.0, 2
1300.0, 1
1200.0, 2
1020.0, 2
1970.0, 4
321.764, 1
200.0, 1
190.0, 1
760.0, 5
150.0, 1
130.839, 1
250.0, 2
240.0, 2
215.69, 2
105.56, 1
100.0, 1
100.0, 1
374.0, 4
628.43029, 7
175.0, 2
84.91, 1
66.2, 1
80.0, 2
60.0, 2
60.0, 2
60.0, 2
60.0, 2
59.0, 2
20.0, 1
30.0, 2
30.0, 2
24.0, 2
24.0, 2
22.0, 2
11.0, 1
20.0006, 2
20.0, 2
20.0, 2
10.0, 1
10.0, 1
10.0, 1
300.0, 2
1300.0, 4
580.0, 2
488.28, 2
440.0, 2
400.0, 2
211.99989452, 2
200.0, 2
188.11271376, 2
178.12199168, 2
100.0, 2
100.0, 2
163.86, 4
60.4, 2
60.0, 2
59.9, 2
25.0, 1
25.0, 1
19.86, 2
100.0, 1
150.0, 2
50.0, 1
0.01, 1
1000.0, 1
625.0, 1
500.0, 1
600.0, 2
585.0, 2
1500.0, 6
0.04, 2
0.04, 2
0.02, 2
1087.2, 6
300.01, 2
300.0, 2
230.0, 2
100.0, 1
100.0, 1
1300.908, 16
80.0, 1
742.7, 10
71.73, 1
70.0, 1
616.66666, 10
53.0, 1
105.991487397, 2
51.488, 1
50.0, 1
49.95, 1
694.8199999999999, 14
47.9, 1
645.8, 14
19999.97585035276, 4
17999.99686078, 4
13999.99686078, 4
10114.395992294892, 4
9999.99686078, 4
9999.99686078, 4
5999.898127986939, 4
4999.796382616671, 4
4531.986825391494, 4
4399.97820616, 4
4217.19820616, 4
3999.99820616, 4
3999.9981279869394, 4
3999.9981279869394, 4
3999.99686078, 4
3999.99686078, 4
3999.99686078, 4
3999.9781279869394, 4
3997.9981279869394, 4
3628.11686078, 4
9999.98958, 1
9000.0, 1
14000.0, 2
5057.19958, 1
5000.0, 1
5000.0, 1
2499.89916, 1
2108.6, 1
2000.0, 1
4000.0, 2
4000.0, 2
50000.0, 2
67534.198395393, 4
56771.22, 6
30000.2, 4
10000.0, 2
29523.96397800676, 6
18020.0, 6
4482.0, 2
4000.0, 2
2000.0, 2
1300.0, 2
1000.0, 2
920.0, 4
444.0, 2
400.0, 4
194.42, 2
166.919371728, 2
86.0, 2
100.0, 4
20.0, 2
62442.0, 12
3360.0, 2
1680.0, 1
1284.429010007, 4
116.6743679, 1
196.1, 2
300.0053788, 4
125.0, 2
101.0, 2
2.0, 2
30063.536973611997, 9
3354.062, 2
0.9, 1
237.7, 1
5433.270202985699, 1
12375.780200000001, 14
2817.70925, 10
171.28157293896533, 2
58.86772151898734, 1
27.977, 1
11.3980204778157, 1
29.88672450778221, 3
9.403319139644063, 1
15.658658624425549, 2
0.2, 2
0.198, 2
0.01, 1
0.00964, 1
681.5629144550601, 1
500.0, 1
600.0, 2
5154.577238884112, 18
298.0, 2
1368.86007, 10
118.85, 1
163.01, 2
224.59864047524894, 4
2880.4386, 57
50.0, 1
129.5460811, 3
80.0, 2
40.0, 1
110.33122371710381, 3
36.0, 1
30.0, 1
29.1185, 1
57.2666666, 2
28.2394, 1
4481.99885074, 2
2.1111, 1
130.0, 1
320.0, 4
171.688278, 5
17.0, 1
10.0, 1
136.62800000000001, 14
16.525279312000002, 2
14.0, 2
6.2425, 5
0.838, 1
1.3658000000000001, 3
0.86175, 2
0.25, 1
5.0, 1
3.60783721096, 1
4.0, 2
0.04, 2
0.01, 1
110.3343692362, 1
127.16333333399999, 2
48.69, 1
99.120578064, 3
25.0, 1
38.4484723011, 2
30.5466222228, 2
12.0, 1
11.7052749909, 1
4.1, 1
4.0, 1
3.36743214, 1
1.72418643, 1
1.685058824, 1
1.58, 1
2.18, 2
1.04, 1
0.76352591, 1
0.51059819, 1
0.5, 1
443.997648, 2
180.8, 2
69.596795, 1
40.0, 1
80.0, 1
65.0, 1
50.0, 1
84.0, 2
30.19, 1
81.0, 3
46.0, 2
23.0, 1
16.0, 1
30.200000000000003, 2
20.0, 2
6.69, 1
12.0132, 2
10.0, 2
4.94, 1
4.94, 1
3.99948941, 1
3.50003435, 1
3.0, 1
3.0, 1
179.35108662751998, 3
136.511546858, 3
87.0, 2
52.0, 2
85.61285683938301, 4
37.643978883, 2
17.28805792, 1
14.0, 1
36.0, 3
21.22018989824, 2
2.0, 1
2.0, 1
1.689802967691507, 1
1.5, 1
1.5, 1
1.3174285194, 1
0.56268, 1
0.8999999999999999, 3
0.3, 1
17.413478691399998, 2
20.281817811099998, 4
8.3787088715, 2
3.142076, 1
3.0, 1
1.0235754772, 1
0.93, 1
1.3887429446, 2
0.6916050521, 1
0.6226869316, 1
0.5166071644, 1
0.5036106684, 1
0.3679463978, 1
0.1936494146, 1
0.1798173136, 1
0.2489778188, 2
0.3070726431, 3
0.1023575477, 1
0.0636276648, 1
0.0636276648, 1
19926.0, 2
5945.631, 2
5400.0, 2
17817.0, 10
3333.3333399999997, 2
3011.6969403999997, 2
2982.38907092, 2
3953.05, 4
3487.8911142800002, 6
2077.77, 4
1747.7728, 4
862.0, 2
843.42, 2
836.0, 2
1200.0, 4
561.165, 2
500.0, 2
399.0, 2
350.0, 2
1020.70782, 6
238.0952381, 1
247.2311516, 1
238.0952381, 1
1001.00063, 1
134.39910851000002, 1
101.700147, 1
79.00021, 1
53.05371732, 1
32.21957169, 1
31.11833567, 1
30.525770230000003, 1
22.13424444, 1
20.0, 1
19.51732769, 1
16.0058775, 1
15.76068438, 1
15.000147, 1
14.57474892, 1
14.29093418, 1
14.000147, 1
12.4080714, 1
11.76353842, 1
11.400168, 1
219.40072, 1
45.84369, 1
12.757854, 1
1.59636173, 1
0.87628505, 1
0.1, 1
0.00649722, 1
361.142, 1
149.153, 1
0.05, 1
1266.0, 4
47.4, 2
0.3, 2
1999.0, 2
3643.48, 6
874.19, 2
518.13271502, 2
200.0, 1
613.06785396, 4
150.0, 1
501.18, 4
240.0, 2
1064.0, 14
62.34, 1
366.5, 6
31.63168905, 1
47.4, 2
10.0, 1
13.0, 2
24.0, 4
5.0, 1
8.0, 2
2.0, 1
150.0, 1
490.711218, 6
67.1858403, 1
63.106584440000006, 1
170.13, 3
91.4514912, 2
43.05849994, 1
36.85, 1
35.763209870000004, 1
63.08, 2
94.1202050765, 3
216.36, 7
60.0, 2
702.3308425461689, 28
22.0, 1
21.0, 1
19.8241597, 1
18.0, 1
15.312570249999998, 1
1.0, 2
1.889770652365332, 6
0.3, 1
0.2, 1
0.1, 2
0.05, 1
0.05, 1
0.04, 1
0.01, 1
0.005, 1
500.0, 2
0.2, 2
0.2, 2
0.2, 2
40000.0, 2
30000.0, 2
139588.3, 12
45001.0, 4
42037.2, 4
30000.989999999998, 3
30000.0, 3
10000.0, 1
18100.0, 2
28002.0, 4
179554.0, 26
6780.0, 1
6500.0, 1
12000.0, 2
32042.0, 6
40000.0, 8
5000.0, 1
5000.0, 1
5000.0, 1
9939.99, 2
7999.998320000001, 3
1250.0, 1
1137.0, 1
25355.8237996, 24
1999.999076, 2
3998.0, 6
228.0, 1
1070.0, 6
142.62, 1
183.62, 2
90.91, 1
74.0, 1
74.0, 1
74.0, 1
73.0, 1
72.0, 1
72.0, 1
113.0, 2
40.5, 1
40.0, 1
228.0, 1
218.0, 1
368.0, 2
1346.275, 10
1129.408096, 10
294.0, 4
68.388, 1
130.0, 2
64.151, 1
124.02, 2
247.0, 4
61.0, 1
108.83, 2
100.0, 2
100.0, 2
50.0, 1
94.86833680000001, 2
44.766, 1
87.526, 2
42.0, 1
708.0, 16
40.0, 2
40.0, 2
12.9753571, 2
10.6, 2
8.434675804314777, 2
8.0, 2
7.970963, 2
7.0, 2
6.1974, 2
4.17458097643449, 2
3.98798988, 2
7.20585142, 4
3.0, 2
1.46658, 1
8.271849938833764, 6
2.3382, 2
2.30898814, 2
1.0, 1
3.6, 4
342.996577, 2
22.0, 4
17.81985802, 1
1.17881898, 1
1.0, 1
10.0, 1
19.202122967999998, 2
0.696441, 1
0.2, 2
12.9745171, 2
0.00112193, 1
30.0, 1
25.46728553, 1
21.0, 2
10.0, 1
6.5, 1
105.64826072, 20
5.0, 1
4.98270116, 1
3.0, 1
2.96, 1
5.2, 2
442.059002544064, 172
3.84, 2
1.87274724, 1
1.87212292, 1
1.73, 1
1.5, 1
1.11170921, 1
1.06860489, 1
1.0, 1
44.70144734826257, 1
