2391.0, 56
81.54, 2
162.0, 6
40.0, 2
20.0, 1
55.5, 3
24.0, 2
3.9, 1
3.18368944, 1
3.1508144, 1
3.14920569, 1
3.14798169, 1
3.05015754, 1
3.0497318, 1
3.04962211, 1
2.94076621, 1
11.754834578, 4
2.88368592, 1
2.87629122, 1
2.585625, 1
2.45220441, 1
2.20250496, 1
2.1, 1
2.03, 1
2.00000009, 1
2.0, 1
1.99981312, 1
12.6, 2
10.5, 2
3.59, 1
2.41, 1
2.7739011652850585, 2
0.79, 1
0.78, 1
0.7, 1
0.699874, 1
4.81, 7
0.64, 1
0.6, 1
0.52, 1
1.28, 3
3.88, 10
0.721380717788458, 2
0.44, 2
0.19, 1
0.1635, 1
0.157, 1
4.0, 1
5.066275860568898, 2
2.98, 2
6.913255659167126, 6
0.64, 1
0.44, 2
0.02096501, 1
1.97242498, 1
1.91059114, 1
1.84615038, 1
1.815703, 1
1.73257622, 1
1.59835671, 1
1.57603311, 1
1.50054, 1
1.49654714, 1
1.3093651, 1
1.29028986, 1
1.25042, 1
1.23330824, 1
1.18650183, 1
1.077626, 1
1.03925003, 1
1.03429108, 1
1.02866827, 1
1.02282238, 1
1.01759972, 1
1.88, 1
1.7, 1
1.5, 1
1.45, 1
1.44, 1
1.3, 1
1.3, 1
1.17, 1
1.13, 1
1.12, 1
1.1, 1
1.07, 1
1.0, 1
1.0, 1
0.9, 1
0.74, 1
0.73, 1
0.725, 1
0.71, 1
0.71, 1
2.0, 1
0.4, 1
0.4, 1
0.3022868263973349, 1
0.252219814013515, 1
0.199580005159778, 1
0.225, 2
3.9326706, 80
0.13, 1
0.61, 1
0.45593015, 1
0.42110689, 1
0.412126, 1
0.400126, 1
0.38432182, 1
0.37689194, 1
0.360524, 1
0.35919097, 1
0.359084, 1
0.33184635, 1
0.32315604, 1
0.293084, 1
0.28031674, 1
0.27304178, 1
0.17945512, 1
0.1606994, 1
0.15511822, 1
0.002647, 1
59.395999999999994, 4
8.0, 1
10.0, 2
3.43255437, 1
2.36370494, 1
1.85077465, 1
1.22967296, 1
0.788567, 1
1.838406694, 2
1.332116624, 16
114.9713213566924, 22
9.32, 2
5.0, 1
5.0, 1
5.0, 1
2.921223644449295, 1
4.79, 2
6.95, 3
2.183331984710173, 1
1.43355532, 1
1.0, 1
1.0, 1
4.22, 8
0.5, 1
0.444, 1
0.43420673, 1
0.38, 1
0.8400000000000001, 3
0.22361, 1
0.22, 1
1.93634566, 10
1.05247049, 6
25.91996955341717, 2
5.7979, 1
3.35739145859098, 1
6.0, 2
2.5, 1
3.4953038888291794, 2
33.6, 22
0.25632902, 1
0.24437517, 1
13.606915709779813, 66
22.88127144, 142
0.1, 1
0.09822604, 1
7.73490034, 92
0.071137434, 1
0.01, 1
0.50217897, 1
0.37230191, 1
0.28429754, 1
0.2622103, 1
0.20793565, 1
0.17506215, 1
0.173546, 1
0.172833, 1
0.17110907, 1
0.16594753, 1
0.1599274, 1
0.15691468, 1
0.12611894, 1
0.12159426, 1
0.09167598, 1
0.07890728, 1
0.07366337, 1
0.07362964, 1
0.0721888, 1
0.0720858, 1
2.17, 1
0.2366333756951247, 1
0.358133, 1
0.18069122, 1
0.17831059, 1
0.12000773, 1
0.11151549, 1
0.1, 1
0.0705746, 1
0.04624032, 1
0.7156959268596408, 1
0.7156888261872102, 1
0.61021, 1
0.6089147922831425, 1
0.5690607091820795, 1
0.5275831044806613, 1
0.5127167, 1
0.50926772, 1
0.502263042857119, 1
0.50021, 1
0.5, 1
0.4929774733117024, 1
0.45575387, 1
0.4489666, 1
0.44871824, 1
0.42870181, 1
0.42791288, 1
0.42388957, 1
0.42194495, 1
0.4207487, 1
0.46, 2
0.7999999999999999, 4
0.1675944328555035, 1
0.14, 1
0.13, 2
0.047156, 1
6200.0, 8
1153.7211490146528, 4
254.82433070000005, 1
459.996, 2
340.5020367, 2
601.90982078, 4
5143.09392104, 42
233.08576866, 2
112.23862015, 1
135750.20973818, 1242
109.20206016, 1
4893.28929378, 46
210.0870631, 2
401.6511001, 4
188.15375756, 2
740.0, 8
167.50452316, 2
310.95395026, 4
294.12522992, 4
132.51290854, 2
5479.2, 6
4.6290376900000005, 2
0.0200671299999997, 1
149.985, 1
57.8474213200001, 1
36.8, 1
12.461161540181726, 1
10.46458076962209, 1
10.0, 1
10.0, 1
9.0, 1
14.41589671733279, 2
6.0, 1
34.0, 6
5.0, 1
5.0, 1
5.0, 1
5.0, 1
5.0, 1
9.98504, 2
4.0, 1
4.0, 1
4.0, 1
555.3058202500001, 3
61.1487469, 2
6321.4781707, 544
124.56452986, 198
463.03405951999997, 4
566.2623157364001, 5
363.753741, 4
35.565768590688826, 23
2379.1678251287726, 28
1018.2832989606627, 21
41.998887, 1
397.27354776, 10
66.78993899028707, 2
64.4051689967572, 4
439.88825049432177, 42
283.9604210115535, 41
124.1204761532993, 31
7.001535630074091, 2
3.0006234897437385, 1
26.844016225000242, 16
3.335305045157018, 3
0.130849038843071, 1
282.93430724, 5
150.94968732, 4
840.9749683, 2
641.91901217, 19
804.04304834, 39
40.45480665617012, 4
100.0175283, 12
24.67884245, 5
1.466407391402338, 8
12038.0, 84
680.0, 8
7506.0069156399995, 102
1073.1, 16
44.0, 2
306.1998458085599, 27
306.088536594694, 27
305.7032190163605, 27
304.97084220888974, 27
303.75298891394004, 27
302.03989679243153, 27
300.9634997568988, 27
300.4781703597869, 27
298.91730086542395, 27
297.6946388874247, 27
294.0757794223016, 27
282.3969200411947, 27
855.9790668103117, 83
264.2842334729299, 26
741.2572656813414, 74
2237.2815244599997, 12
238.005, 4
1124.1201432149646, 23
207.4508482961, 5
37.0099456810009, 1
101.63111839999999, 3
3039.5735399200003, 98
73.24863239, 3
47.66, 2
925.34005554, 41
20.008, 1
3528.188659988, 216
191.11181878, 40
19684.0, 3
13534.0, 16
4632.0, 6
1129.0, 2
1998.0, 4
1997.0, 4
1997.0, 4
1997.0, 4
1996.0, 4
1750.0, 5
1020.0, 4
688.0, 3
665.0, 3
113210.56914678, 600
705.0, 4
705.0, 4
705.0, 4
705.0, 4
501.0, 3
720.0, 5
1154.04046918, 32
471.98342305, 15
51.63777852392052, 3
68.38898865836076, 202
94.0763507400967, 1
415.51292552, 120
9.9, 3
91.05095377, 43
110.77066932, 2
147.05761496, 1
194.11379252342675, 19
0.01, 1
0.01, 1
2594.0, 12
1597.4399999999998, 10
1798.6, 12
177.9512043, 2
244.65877768, 4
109.4648006, 2
308.0, 6
634.586, 13
94.69546712, 2
84.03458318, 2
60.33089698, 2
57.7908605, 2
54.98116218, 2
53.43407038, 2
132.64542916, 6
41.59816104, 2
40.01937166, 2
36.65684876, 2
54.79108534, 3
108.97544051999999, 6
9994.02, 20
660.0, 3
6000.0, 36
3000.0, 4
2098.9, 4
8001.04, 26
0.268, 1
135.25793216, 1
50.0, 1
409.0, 11
479.31468624, 14
30.0, 1
80.5, 3
40.0, 2
19.98, 2
16.0, 2
16.0, 2
8.0, 1
58.0, 8
7.0, 1
25.0, 4
50.0, 9
76.0, 14
60.0, 12
16.0, 4
4.0, 2
1.0, 1
11.0, 1
8000.0, 8
2000.0, 2
910.61152704, 1
540.1843813, 1
1000.0, 2
542.79938006, 2
534.41670248, 2
396.88350648, 2
282.60447508, 2
198.0, 2
154.3109615, 2
700.47745184, 10
132.49888886, 2
117.99126838, 2
117.2685106, 2
112.42447266, 2
109.92829748, 2
108.89755066, 2
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.4, 1
1.034, 1
1.00978349, 1
1.00934089, 1
1.0, 1
54.97863018, 2
152.73845226860456, 3
15.0, 2
7.22771621733606, 2
26.2, 8
5.91, 2
26.6636242, 10
2.390988667986151, 5
0.1, 1
241.232167082, 4
22.01097294, 1
4.009117958, 4
46.14299493, 5
4.0, 2
283.3331155, 6
47.16240704, 2
33.3448019, 2
130.62446879, 16
7.0, 2
2774.6483958852627, 964
4.388580638, 6
1.022191639959552, 2
439.4326785462071, 942
1.79545101, 4
45.80821391611396, 112
0.734365736, 2
1.381053426, 4
174.11144759112494, 772
9.134719604389222, 44
5.128909609443386, 26
318.6533265286183, 1676
0.362504008, 2
9.01363738561429, 50
266.162385643678, 1540
0.32959009, 2
41.683926436930484, 276
26.664087685749863, 182
0.7054931280000001, 5
100.35494372143484, 722
7.89234136, 4
121.31128051, 10
0.08348232, 2
12.0, 1
3.0, 1
7.46886867557531, 3
1.3985909707661104, 1
0.855, 4
0.15, 1
0.14, 1
0.1, 2
2.478916351248633, 4
0.7978627653993878, 2
1.59796154, 8
0.132858, 1
0.130738, 1
0.125621, 1
0.1188, 1
2.256799925691041, 10
0.0508091597977478, 1
196.00434705637423, 3
50.0, 1
451.2963302253334, 10
23.5, 1
44.67, 2
39.0, 2
0.873, 1
0.96, 7
0.68061124, 12
0.1, 2
0.01, 1
10.860724362883238, 3
10.664226798383275, 6
20.91708946, 92
27.833516677964603, 1
16.5, 1
6.0, 1
5.329935391351377, 1
6.984781443940831, 2
0.202077970894881, 1
2.75233145, 3
54.924113408, 2
14.24, 2
6.52, 2
2.01083043357468, 2
0.49007552, 4
14.661001313302604, 2
77.56995603768232, 20
39.2078, 11
6.827999999999999, 2
11.3684, 4
7.96, 3
3.372, 2
0.32139, 1
3.2, 10
0.14181377, 1
0.12989086, 1
0.12232, 1
0.04496, 1
11.0, 1
4.8443023599999995, 6
0.1486, 1
0.054, 2
122.43788687025562, 18
1.4721466277711333, 1
7.139154949, 7
3.404390176, 6
1.34547838, 3
0.39894014, 1
0.604, 2
0.0327465620202548, 1
0.0099549704983227, 1
0.0175430487932008, 2
39.90056245, 2
2.33868248, 2
600.0, 2
684.4086340964049, 6
200.0, 2
291.6, 4
65.0, 1
12543.442322736, 330
685.913672522, 22
652.784110856, 22
1237.389230992, 52
330.490557638, 14
959.941994446, 54
4354.049081474, 340
1624.145887822, 138
1274.243301126, 140
1234.074323714, 138
2191.56893953, 258
1163.541460088, 154
937.027996704, 144
1617.824244656, 252
561.839036446, 94
2828.88504937, 1
11042.34309913, 4
39097062.66498636, 19886
3311.94, 2
2400.0, 2
1200.0, 1
7060.254, 10
700.0, 1
1000.0, 2
1000.0, 2
445.0, 1
2992.8927710000003, 7
2398.0, 6
376.3, 1
6000.0, 16
360.0, 1
1200.0, 4
600.0, 2
600.0, 2
342.2034560482024, 1
2000.0, 2
400.0, 1
600.0, 2
600.0, 2
1059.7862804, 4
1700.4, 8
800.0, 4
400.0, 2
1343.40099998, 8
120.0, 1
427.1479, 4
153.2, 2
153.19999997999997, 2
124.88, 2
43.0761865, 1
77.79916, 2
38.15193, 1
65.97916, 2
91.5641797, 3
4000.0, 4
2000.0, 2
2000.0, 2
18524.0, 20
926.0, 1
1834.0, 2
6153.5935, 7
3403.72000034, 4
3286.635, 4
1600.0, 2
4000.0, 6
1200.0, 2
538.0, 1
2105.0, 4
959.8, 2
462.0, 1
3800.0, 10
1101.0, 3
3600.0, 10
49.612774558, 2
2609.979878343, 161
5346.373942325907, 463
7274.666787721209, 1052
8.00405016, 2
18.519472589, 15
216.586, 4
80.59428120000001, 2
80.59428120000001, 2
20.0, 2
18.94827824, 22
17.11457406, 22
17.72580868, 24
14.05840026, 22
12.83593048, 22
12.83593048, 22
12.22469588, 22
12.22469588, 22
12.22469586, 24
12.22469586, 24
10.39099142, 26
7.33481736, 22
6.23459482, 22
6.11234786, 22
6.11234786, 22
3.05617393, 11
195.295919169, 1
260.39455889199996, 2
224.0, 1
1016.0, 8
314.208, 4
140.0, 2
20.0, 1
1849.7999999999997, 2
1732.0, 2
1726.0, 2
3800.0, 8
360.0, 2
415.9, 3
2330.517960431, 193
28.504417264, 2
14.182597409, 10
2000.39900222, 2
999.99958, 1
502.0, 2
492.19900222, 2
232.9995493, 1
908.95010082, 4
400.0, 2
250.07916, 2
240.0, 2
111.9995493, 1
220.0, 2
200.0, 2
200.0, 2
200.0, 2
200.0, 2
100.0, 1
100.0, 1
99.9995493, 1
99.9995493, 1
1218.8847538544, 5
1269.1003749372, 8
359.2208198068, 11
501.2982590624, 26
1826.145210114, 193
1118.3020587182, 5
1150.4135129736, 8
354.1173225019748, 13
472.1564299959664, 26
1666.950752223, 190
760.1831, 1
1337.978, 6
112.814, 1
48.1243, 1
190.2723, 4
76.0, 2
38.6704, 2
19.2497, 1
28.877299999999998, 2
13.0, 1
12.0, 1
71.808098041, 7
14.03309122, 2
895.712984373, 137
5.262408, 2
1046.6565561152001, 5
1084.1038843876, 8
327.3310047748, 13
436.4413396464, 26
1552.452534744, 190
252.5361966072, 3
336.7149288096, 6
268.16305815479996, 11
375.16954136640004, 26
409.140679498, 91
20.0, 1
2019.3708177300016, 154
651.573662519, 202
89.0, 1
52.0, 2
523.27389, 22
18.0, 1
13.0, 1
219.05232889, 21
8.0, 1
8.0, 1
5.9, 1
1009.356012602, 179
7.95270447, 2
18.147835333, 8
19.40362261, 9
2.108234168, 1
4.118324218, 2
89.992889923, 44
4.074960998, 2
8.11930603, 4
6.088760268, 3
2.017053937, 1
4.020054474, 2
14.025823091, 7
1.997431995, 1
3.97346483, 2
3.97067914, 2
15.856083547, 8
49.292771533, 25
13.729747791, 7
44.83792197, 23
7.749861796, 4
2.0, 1
1.0, 1
0.975092235, 1
102.78921168212901, 10
43.56312427749996, 10
181.727223606, 65
56.208630021, 22
17.278870959, 7
4.227810696, 2
6.0, 1
3.0, 1
2.73958, 1
96.036268282, 42
2.246134436, 1
2.181953787, 1
2.146964763, 1
2.119583499, 1
2.071895346, 1
2.067343299, 1
2.046150855, 1
2.010017989, 1
4.017552851, 2
1.993374365, 1
1.983481288, 1
1.627823365, 1
1.578887727, 1
1.5, 1
1.5, 1
1.5, 1
4.233968362, 2
1.13918684, 1
1.0016037, 1
1.0, 1
0.97073642, 1
0.1, 1
0.008165478, 2
0.00295917, 1
0.00294848, 1
0.002, 1
4.4874425780000005, 8
0.09267523, 1
0.1541592, 2
0.08959638, 6
0.08341004, 6
3.40192849, 1
2.57912911, 1
2.16214924, 1
8.13194378, 4
2.0009, 1
2.00047253, 1
2.00045, 1
2.000126, 1
2.000105, 1
2.0, 1
1.990147, 1
1.97444538, 1
1.95087916, 1
1.92792171, 1
1.9105913, 1
1.85415132, 1
1.83116981, 1
1.76146457, 1
1.75857761, 1
1.72649169, 1
2.21005, 1
3.99324419, 2
1.6485734, 1
1.00826892, 1
0.974126, 1
0.22725103, 1
0.005409486, 2
2.01426348, 1
2.000168, 1
0.04246413, 1
0.00459081, 2
29.982471454, 6
86.158111, 18
75.575827735, 16
544.055186328, 140
63.509052395, 20
62.687871071, 20
3.037990378, 1
80.48849578, 27
5.942208037, 2
21.769496156, 8
10.64227652, 4
17.794276116, 7
2.539173672, 1
2.368313218, 1
113.714708, 58
0.767760206, 1
0.737053557, 1
95.693455352, 134
0.67234232, 1
0.188881208, 1
28.09146192, 4
9.68898037716, 2
6.325083518, 2
2.98705928241, 1
3.18, 2
55.17751877, 236
2.0, 1
0.019420274, 2
23.76165722, 1
20.0, 1
8.31502875, 1
8.144294868, 1
5.0, 1
5.0, 1
5.0, 1
5.0, 1
4.113899121, 1
4.0, 1
3.995882109, 1
3.278254924, 1
18.153670874, 7
21.109428868000002, 10
28.737093284, 14
12.272662292, 6
2.005602861, 1
1.985393998, 1
1.984450461, 1
4.52456307, 2
8.519067435, 4
3.9733637675, 2
5.80265146, 1
2.99444333, 1
2.98860575, 1
53.576036139, 18
2.85863175, 1
2.82643551, 1
2.77820178, 1
2.63737144, 1
2.605084, 1
2.602615, 1
2.52069507, 1
2.41773373, 1
2.4009, 1
2.193633, 1
2.07846686, 1
2.0454337, 1
1.8680701, 1
1.73352604, 1
1.5615937, 1
1.500168, 1
3.717668946, 1
2.982220813, 1
27.252879544, 13
6.2173099579999995, 3
12.204715001, 6
6.044686453, 3
1.997976298, 1
87.88479542157326, 44
1.986732942, 1
14.644774518, 8
0.288911238, 2
3038.0, 20
524.0, 8
869.9, 17
34.0683925589, 1
59.38577222, 2
58.48779184, 3
76.95697173206926, 4
16.403514628075147, 1
30.0, 2
13.574704916404, 1
26.535196058, 2
10.0339715613, 1
20.0, 2
9.685412233, 1
17.98735878887192, 2
35.05316553945919, 4
17.13066133791, 2
32.13755152178498, 4
7.979557587, 1
15.957207482, 2
6.053176347, 3
3.998275924, 2
4.000126, 1
2.33779623, 1
2.30770894, 1
20.868992924, 10
2.08139384, 1
2.07776428, 1
2.000168, 1
2.000126, 1
2.000126, 1
2.000105, 1
2.000105, 1
2.000021, 1
1.98672082, 1
1.91462151, 1
1.8339881, 1
1.82394527, 1
1.77307077, 1
10.601939759999999, 6
1.69016561, 1
1.66371796, 1
8.022242378, 4
2.000105, 1
1.80470713, 1
1.536345, 1
1.40272033, 1
1.27115548, 1
1.223833, 1
0.69944092, 1
0.64907751, 1
0.63527871, 1
0.52754242, 1
0.01979097, 4
4.114703854360028, 2
4.0112000000000005, 4
158.0, 2
140.0, 2
79.9, 2
19.96, 2
19.96, 2
19.96, 2
310.1353791159124, 59
243.27069465153608, 48
426.05702552794804, 216
3.4, 2
3.2857704102511116, 2
157.9266603, 112
2.740880614, 2
2.562287266, 2
2.467947664453785, 2
142.82983064067852, 124
501.584356120005, 466
5.153803830069739, 5
167.4592194252194, 164
4.0568347437362, 4
156.0, 4
33.88, 2
31.5, 2
77.4, 6
23.0, 2
964.2, 110
31.2, 4
60.5, 8
14.0, 2
13.3, 2
70.0, 12
8.8, 2
14.799999999999999, 4
5.8, 2
51.5067970477142, 22
4.5, 2
89.98225788425869, 40
4.44966124, 2
4.40000002, 2
8.1, 4
11.549652551946052, 1
38.184596631816866, 4
8.69589350305744, 1
8.004044148622462, 1
7.738801333107383, 1
5.226787052369631, 1
3.8381966092809465, 1
3.1890660592255125, 1
2.7522678125087765, 1
78.0, 2
9.980084, 1
9.98021, 1
9.98021, 1
38.0, 14
0.92, 2
0.2, 1
0.88, 8
0.11, 1
15.23, 1
1112.2834107577262, 196
173.59, 2
243.5, 3
64.574, 1
47.0, 1
29.0, 1
46.0, 2
54.01815859188458, 3
50.84264290385861, 3
15.0, 1
14.5, 1
14.281324, 1
47.11280295237107, 4
19.3942408, 2
44.35030518949842, 5
8.8, 1
32.0, 6
70.64029485722527, 14
8.84, 2
14.4359934, 4
2.5, 1
69.0, 1
22.3, 1
171.35, 10
16.35, 1
12.7, 1
18.8, 2
32.2, 4
8.0, 1
218.88, 32
33.0, 5
191.68, 32
11.52, 2
5.0, 1
29.4, 6
4.4, 1
8.0, 2
7.1, 2
9.08, 3
29.8, 10
23.0, 8
10.0, 4
1.69465276, 2
1.5527694811036894, 2
0.7, 1
0.585, 1
0.0351770679228031, 1
5.055, 1
4.424, 1
3.866, 1
3.841, 1
3.645, 1
3.292, 1
3.253, 1
3.024, 1
2.952, 1
2.842, 1
2.522, 1
2.467, 1
4.45, 2
2.223, 1
2.187, 1
2.179, 1
2.042, 1
1.774, 1
1.61, 1
1.53, 1
3013.4982138864966, 133
7.53, 1
13.623399273809873, 2
3201.046068198, 478
205.25884685925394, 32
3.261603368587397, 2
606.0383900185844, 496
1086.15065378, 1052
347.0595209775856, 348
0.1246487, 1
12.5, 1
33.82, 4
21.0, 3
21.0, 3
171.0, 1
1334.065517765594, 8
60.7, 1
55.055628525, 1
40.99, 1
151.98000000000002, 4
65.2078665912, 2
10.726779721836834, 1
532.5457154370567, 500
32.92503654626256, 47
39.921, 4
0.3032555435239942, 2
0.06037459, 1
0.0221873, 2
844.0, 47
13.0, 5
619.695294920755, 610
4.050547212416465, 4
7007.19685, 2
10264.540203131592, 4
37300.78493887, 15
57184.9579, 24
2382.6, 1
14259.99979, 6
4200.0, 2
1950.0, 1
14132.71113842102, 9
9209.99748, 6
1500.0, 1
2815.1576368880264, 2
2484.38, 2
2500.0, 3
7849.99895, 10
3091.9285486449194, 4
7499.99958, 10
9655.677649485815, 18
1989.9983200000001, 4
4831.043695601196, 10
10000.00489828, 2
12000.0, 4
1999.99954222, 2
1554.84, 2
5953.387167633299, 14
18698.482664396, 56
400.0, 2
578.196244186, 4
300.0, 4
50.0, 2
12.884814900096371, 1
201.45206912199998, 16
26.261590044, 4
2.18269, 1
4.362818, 2
2.064314052, 2
0.022067994, 2
0.039157888, 4
10264.53675913, 4
10134.034972985632, 12
10134.029932984, 12
10000.0, 1
20834.800000000003, 4
8000.0, 2
8000.0, 2
47364.58460884187, 12
6400.0, 2
54397.934354879995, 18
229652.25367068427, 98
4633.4134289431, 2
3936.42239266, 2
135780.25941602804, 74
1813.999088, 1
5001.099790000001, 3
1592.4266620486223, 1
6033.99811, 6
10002.40678743, 10
6000.0, 6
2000.0, 2
2000.0, 2
1000.0, 1
12000.0, 2
10648.0, 4
4000.0, 2
26407.98, 16
1000.0, 1
2000.0, 4
800.0, 2
300.0, 1
284.01590000000004, 1
1050.0, 4
1000.0, 4
207.98, 1
1235.8805181020655, 6
400.1, 2
400.0, 2
342.34, 2
340.818, 2
300.0, 2
300.0, 2
19999.98905, 2
6423.6, 4
11092.564, 20
97308.90487486271, 338
461.69044298, 2
250.0, 2
419.84, 6
481.25, 7
128.1798, 2
133.07999999999998, 4
17.9428, 1
10.2988, 1
5.42, 1
5.0, 1
5.0, 1
7.379938937702474, 2
0.999930745, 1
1.1229953014004193, 2
0.2348, 1
0.1814, 1
0.0999772, 1
4000.0, 2
5380.0, 8
600.0, 2
1084.0, 4
400.0, 2
165.05, 1
58.994958000000004, 2
10.0, 1
158017.97409704, 16
4999.966179433151, 1
49568.018487241854, 22
5451.727785402934, 4
106.699832, 1
12.6285672, 2
0.3684864796668671, 1
22042.339999999997, 6
4277.290605713307, 6
350.0, 1
412.0, 2
400.0, 2
400.0, 2
200.0, 1
130.0, 1
200.0, 2
200.0, 2
100.0, 1
99.996, 1
99.99, 1
152.0, 2
135.28, 2
57.8, 1
211.0, 4
50.002, 1
100.0, 2
3000.0, 1
4200.0, 2
5152.719999999999, 8
542.0, 1
33734.59839332541, 66
500.0, 1
988.7696, 2
800.782657, 2
291.948, 1
559.32, 2
537.98, 2
240.0, 1
400.728, 2
800.0, 4
349.99, 2
442.0, 4
530.0, 6
300.0, 4
80.0, 2
60.0, 2
10000.0, 2
20634.38, 6
6720.0, 4
2632.8, 2
1000.0, 1
2040.14, 4
1001.0, 2
500.0, 1
1352.6799999999998, 4
200.0, 2
200.0, 2
100.0, 1
28.96, 1
20.185, 4
0.8, 1
0.2, 2
1.0600613274995503, 14
2000.0, 1
6045.469119473693, 14
2276.638055314107, 8
278.7447860119454, 1
2004.7162861355575, 8
10045.466502110103, 42
108.23975258650358, 1
2286.801920201714, 22
100.1, 1
65.0, 1
108.4, 2
40.0, 2
40.0, 2
40.0, 2
40.0, 2
7282.643844021451, 440
13.76, 1
19.995367022, 2
709.61117649, 113
4733.31299, 10
813.06, 4
399.0832, 2
249.24, 2
1.0, 1
9619.967513, 10
3853.360428355, 10
1503.3919999999998, 4
4690.0, 2
209.82516, 2
208.09723963832792, 2
209.82, 4
100.0, 2
12378.78, 248
16.48824, 1
64.78696, 4
226.0, 14
26.0, 2
21.968, 2
60.0, 6
20.0, 2
20.0, 2
10.0, 1
9.3131149, 1
24.30849139, 3
5.248278, 2
1.99979, 2
1.98, 2
65.96028473442549, 82
550.01, 1
500.1, 1
500.0, 1
400.0001, 1
1600.0, 4
399.9999845, 1
299.99874, 1
500.0, 2
800.0, 4
200.0, 1
200.0, 1
190.01, 1
180.0, 1
500.0, 3
160.0, 1
429.99979, 3
131.0, 1
131.0, 1
121.0, 1
100.01153200000002, 1
1497.224661, 3
1481.998677, 3
7575.2567077753365, 18
794.3335685827651, 2
400.0, 2
28.158579, 1
26.998932, 1
104.0, 4
22.769056, 1
21.999559, 1
21.550449, 1
171.46728861822433, 8
20.87327, 1
38.325461, 2
17.959022, 1
16.268722, 1
15.172531, 1
15.050287, 1
13.634559, 1
13.138487, 1
23.0, 1
15.0, 3
147.836148338, 16
16.6571164963928, 2
14.169411074, 2
3201.046068198, 478
118.428184786, 20
616.458793412, 156
341.939996084, 94
234.19313797, 70
274.4744433, 110
201.811070076, 82
99.522109806, 44
257.580634521, 133
64.255409192, 36
353.408457434, 202
82.322518218, 52
112.356488328, 77
173.61186643, 152
381.789385568, 391
65.5920192, 82
0.7, 1
9301.36767576, 2
10000.0, 3
9999.999715959999, 3
6367.630946, 2
1949.985, 1
1949.9846844, 1
3235.442222, 2
2899.98, 2
11511.1385198056, 8
10663.770123999999, 8
7599.94, 6
10999.9336422592, 10
4299.93, 4
4218.6973720000005, 4
2000.0, 2
920.9650579250568, 1
4794.8679102959995, 6
786.14044, 1
12618.499643928, 20
1214.850119094353, 2
59.016406541, 19
26.6484282568464, 10
26.488961101887, 10
82.65154653549583, 32
29.1516860007062, 12
47.93674583343874, 20
23.514307693164895, 10
18.3033399147364, 8
2.28, 1
13.5689380316544, 6
8.7670907206092, 4
8.1442581161668, 4
3.7514401100214, 2
1.870838296219, 1
1.8134633681826, 1
1.7998123732307998, 1
1.7243773826194, 1
1.6342319168509, 1
3.23583538854741, 2
6.073235077617604, 4
123.66, 10
6.0, 2
22.288696724, 98
0.21073, 1
1.89007555, 10
5.238695197, 28
0.863855669, 5
6.966121312, 42
0.923323364, 6
14.178036714, 94
8.137761869, 56
1.4465379600000001, 10
3.164175812, 22
0.429548528, 3
0.841784844, 6
4.062638372, 29
110.787113156, 792
0.418489812, 3
1.97543855, 1
23.931694956, 16
40.45692028, 4
5.0, 1
4.72644564, 1
4.3, 1
4.0, 1
7.332814, 2
71.80448746, 20
3.03402757, 1
2.756, 1
2.0, 1
319.1215237, 170
1.769, 1
1.70179973, 1
1.692, 1
1.40767881, 1
2.7, 2
1.22, 1
1.15307465, 1
2.102, 2
1.0, 1
74.321549496, 1
171.0, 3
17.48128728, 1
32.92752222, 2
15.0, 1
286.0, 20
120.0, 10
9.63, 1
8.43474767, 1
19.99937, 2
1074.0, 37
100.67579866, 4
385.0, 16
38.6, 2
36.57255884, 2
357.0, 21
17.0, 1
66.0, 4
15.0, 1
14.4718, 1
70.0, 5
13.55, 1
27.077266499999997, 2
65.7287, 5
13.0, 1
11.087, 1
10.0, 1
9.7353, 1
9.33, 1
18.3247, 2
120.124, 1
309.26, 4
75.8, 1
150.0, 2
52.4522904, 1
100.0, 2
50.0, 1
28.799233, 1
4117.897006237906, 168
44.108000000000004, 2
85.88838, 4
702.82205768, 33
20.0, 1
111.0, 6
17.6313, 1
17.5, 1
17.44643264226836, 1
15.9856377, 1
15.0, 1
27.3186928, 2
226434.61828707578, 11
480000.1, 33
10000.0, 1
9692.99916, 2
12503.09313153, 3
4421.90494465, 2
3358.0, 2
3999.99874, 3
6795.51184829, 6
2143.99916, 2
2120.73916, 2
3008.99874, 3
2000.0, 2
2999.99874, 3
1999.99916, 2
1999.99916, 2
1999.99916, 2
1999.99916, 2
999.99958, 1
3999.9983199999997, 4
2.0, 2
115.0, 3
99.75999999999999, 4
67.33930648, 10
7252.40502009, 3692
6531.477052744, 3698
5292.439657746, 2998
23.742518020000002, 14
791.635437563, 624
202.771788248, 166
582.898476135, 481
344.933732012, 286
514.1530677898743, 477
131.715658332, 128
129.176516852, 126
8.010376002, 8
2352.55765339, 2468
18.653795908, 20
2500.783387733602, 366
122.12833316414, 26
35.8477233939999, 10
1.00018771, 2
34.7110890483703, 154
1.81988686, 10
10.85688377, 78
0.4717679519616, 4
0.82628732, 8
1.0609609, 12
4.713094694094, 66
1.6974776191334, 24
0.397754666, 6
0.132201282, 2
0.91649911, 14
