node_id,Line Content,from_time,from_value,from_avg_value,from_gas,from_avg_gas,from_max_iter,from_min_iter,to_time,to_value,to_avg_value,to_gas,to_avg_gas,to_max_iter,to_min_iter,label
0x3258674d5eb5cfca42c18585b95fff50e098ebd4,0,54,21.819700700489,0.404068531490537,0.034587082011,0.0006405015187222,12180288,-12006270,57,21.90007774918594,0.3842118903365955,0.037962135512826,0.000666002377418,7997606,-7005069,Phishing
0xd04e3c599d6a2995869eb91bb7d3c06ffe859fb6,0,8,35.18287267089887,4.397859083862358,0.0036959999999999,0.0004619999999999,0,0,10,67.78611967179774,6.778611967179773,0.010041228325632,0.0010041228325632,419,-5085142,Phishing
0x03e4b00b607d0980668ca6e50201576b00000000,1,0,0.0,0.0,0.0,0.0,0,0,1,0.1,0.1,0.000984984,0.000984984,0,0,ICO Wallets
0x35bf085175dc3e3f750bffa53711fb4acdbf2aed,0,0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.000945,0.000945,0,0,Phishing
0xda1cc010259496d407a764c381d0e82182d68d89,0,1,10.09979,10.09979,0.00021,0.00021,0,0,1,10.1,10.1,0.000441,0.000441,0,0,Phishing
0xc98f8c6b319ecceccaa9361ed5372274674f96cf,1,113,48020.7006,424.9619522123894,0.0301404048171719,0.0002667292461696,27139767,-26760214,5,441.813638262,88.3627276524,0.0030239999999999,0.0006047999999999,0,0,ICO Wallets
0x983293eb01740d9788bbdcfe3a29d1bf2fdfc47d,1,0,0.0,0.0,0.0,0.0,0,0,2,0.0113771799999999,0.0056885899999999,0.001722,0.000861,104326,104326,ICO Wallets
0xd780ae2bf04cd96e577d3d014762f831d97129d0,1,0,0.0,0.0,0.0,0.0,0,0,10000,43941.9722893501,4.394197228935011,41.469301105538,0.0041469301105538,2723306,-2709471,ICO Wallets
0x95b2eb812ce96cabc6dfd94bfcdae5192e027763,1,23,22263.224,967.9662608695652,0.010332,0.0004492173913043,15484513,-14416390,118,25044.614678125,212.2424972722457,0.1247355989228159,0.0010570813468035,247752,-1028525,ICO Wallets
0xceebb2d0cdc85e9774a232bab74c45fc883c15e4,0,1,18.19169378,18.19169378,0.000861,0.000861,0,0,21,18.19245478,0.8663073704761904,0.0145568999999999,0.0006931857142857,52718,0,Phishing
0xdf5021a4c1401f1125cd347e394d977630e17cf7,0,0,0.0,0.0,0.0,0.0,0,0,181,337.0943985104572,1.862399991770481,0.1279837009092398,0.0007070922702167,10684142,-12527923,Exchange
0x81c01024deaad32b015707f6f3ac948e88463204,0,4,3.542,0.8855,0.003444,0.000861,0,0,10,3.243246661,0.3243246661,0.0038086239999999,0.0003808623999999,6657,-78201,Phishing
0xd20e4d854c71de2428e1268167753e4c7070ae68,1,0,0.0,0.0,0.0,0.0,0,0,9,14770.753,1641.194777777778,0.0030764855999999,0.0003418317333333,17909766,-6589183,ICO Wallets
0xc869af1617a9032a7c8ee60427027ba23cb9e4f8,1,1,1.1885,1.1885,6.3e-05,6.3e-05,0,0,4,1.2442,0.31105,0.002457,0.00061425,91,0,ICO Wallets
0x3bf351a62df57dce8512b136daa4cd6ebe2dda91,0,3,67.17827485000001,22.39275828333334,0.002583,0.000861,289,0,31,67.17985784999999,2.167092188709677,0.0350817854999999,0.0011316704999999,706085,-434093,Phishing
0xf3b9d2c81f2b24b0fa0acaaa865b7d9ced5fc2fb,0,44,606072.1623533675,13774.3673262129,0.021373942509174,0.000485771420663,14648919,-14656861,237,25643.66796475498,108.2011306529746,0.1064673020081058,0.000449229122397,23740303,-30837781,Mining
0xa4a41d77c8c0882b08c6751841a68570a71a1edb,0,27,210.7184985362664,7.804388834676531,0.0158923379999999,0.0005886051111111,141116,-10252,30,192.0400658608646,6.401335528695485,0.020118036,0.0006706012,922,-391,Phishing
0xeed16856d551569d134530ee3967ec79995e2051,0,8092,207079.5746104024,25.59065430182926,5.917359384221967,0.0007312604281045,52377594,-41078748,3340,1326430.336128521,397.1348311762038,2.493019842915722,0.0007464131266214,61407908,-59845867,Exchange
0xf7d58e6720696b8f46dc9270443d8beaeb8d9775,1,13,9545.204329301,734.2464868693077,0.0138666989999999,0.0010666691538461,29869530,-3351341,3063,14760.05405578999,4.818822741034928,1.740824805306407,0.0005683397993164,6131907,-5969075,ICO Wallets
0xf34b357fe1538a67b88cd39b90c45ad36496dc39,0,0,0.0,0.0,0.0,0.0,0,0,3,0.6901244900000001,0.2300414966666667,0.00231,0.00077,0,0,Phishing
0xe24272c36a961e80b5e143b5a6bb1d5f9086f1c1,0,1,2.51884922,2.51884922,9.24e-05,9.24e-05,0,0,6,2.51894162,0.4198236033333333,0.0050609999999999,0.0008435,0,0,Phishing
0x4a0d84f32a996bb7caa34023372141ecc2ed6de8,0,1,0.01890101048,0.01890101048,0.00053529,0.00053529,0,0,1,0.02,0.02,0.000525,0.000525,0,0,Phishing
0x19c1f4d2cf1606d1ba3030aef48b96e56bc92a6a,1,55,454.618735527672,8.265795191412218,0.0219042599999999,0.0003982592727272,2347360,-3947132,2,1.05,0.525,0.0025199999999999,0.0012599999999999,64570,64570,ICO Wallets
0xa3d120c2a03a58489f65d24880ff6b43d7a63235,0,2,2.47,1.235,0.000966,0.000483,0,0,1,0.98029,0.98029,0.00063012,0.00063012,0,0,Phishing
0x606af0bd4501855914b50e2672c5926b896737ef,1,0,0.0,0.0,0.0,0.0,0,0,7,84647.09,12092.44142857143,0.0038062179999999,0.0005437454285714,57418,-85088,ICO Wallets
0xdf4d1b71aa4b8bb6814b2e5819844c3093a56349,1,3,7990.026888089024,2663.342296029675,0.001176,0.000392,608,0,3,1.8590031,0.6196677,0.002079,0.000693,0,-2938184,ICO Wallets
0xc03281af336e2c25b41ff893a0e6ce1a932b23af,1,0,0.0,0.0,0.0,0.0,0,0,22,21341.54,970.07,0.0114550465734427,0.0005206839351564,1612794,-20329,ICO Wallets
0x3e9163816b073c2ce425c99e68ba8ae7caaec067,0,1,16.66488793725155,16.66488793725155,0.000861,0.000861,0,0,23,16.66574893725155,0.724597779880502,0.0138159,0.0006006913043478,671,0,Phishing
0x74a01390635d8d4016827fa3afb1a0f6c33ed8d8,0,5,10.01021222449878,2.002042444899755,0.001176,0.0002352,145,0,5,10.01132082,2.002264164,0.0032109,0.00064218,0,0,Phishing
0x3232d99007e509d29564099c622a89e143fdc05c,0,2,6.926631540000001,3.46331577,0.0021,0.00105,0,0,18,6.92773154,0.3848739744444444,0.005607,0.0003115,0,0,Phishing
0xdc9727d102f00adf0043d04431b6cd162c5114ea,1,0,0.0,0.0,0.0,0.0,0,0,17,10359.1652958,609.3626644588235,0.0033656119999999,0.0001979771764705,0,0,ICO Wallets
0x0a7dde263eb93f69acd1671a223c5c93faa73701,0,0,0.0,0.0,0.0,0.0,0,0,4,16.87126568,4.21781642,0.002289,0.00057225,0,0,Phishing
0xe76fe52a251c8f3a5dcd657e47a6c8d16fdf4bfa,1,117,12035.810741862,102.8701772808718,0.0715939516795328,0.000611914116919,37644586,-50166960,8,66.53,8.31625,0.0034499226048,0.0004312403256,361723,-556209,ICO Wallets
0x1f3df0b8390bb8e9e322972c5e75583e87608ec2,1,27,1311.283606094458,48.56605948497991,0.0100840499999999,0.0003734833333333,13240032,-19119800,9,2785.06423,309.4515811111111,0.007035,0.0007816666666666,41349721,-41349327,ICO Wallets
0x2ef2782905830533d218b7ff4d15b8c0981ce84b,1,0,0.0,0.0,0.0,0.0,0,0,2,1.01,0.505,0.000950197,0.0004750985,0,0,ICO Wallets
0x4f8af8e8734d02a21d73e2a4fb29941f35cbbeac,1,0,0.0,0.0,0.0,0.0,0,0,1,0.01,0.01,0.000498376773856,0.000498376773856,0,0,ICO Wallets
0x5a2fad810f990c4535ada938400b6b67ef7646af,1,90,17492.296952,194.3588550222222,0.0341997989999998,0.0003799977666666,30222640,-26810516,28,31816.13087989055,1136.29038856752,0.0162749999999999,0.00058125,2269331,-2000654,ICO Wallets
0xb3b35fb20695f3ce1bd56c56e4df20d8ce222943,0,1,2.24,2.24,0.000861,0.000861,0,0,3,2.24740802,0.7491360066666667,0.00231,0.00077,0,0,Phishing
0x10987d8361338eae4472f107cf069558c54516ae,1,0,0.0,0.0,0.0,0.0,0,0,2,500.0,250.0,0.001018899,0.0005094495,0,0,ICO Wallets
0xe63cd3b617562d2291cad8ba0a5b4f79b61f2574,0,1,7.50211572,7.50211572,0.000483,0.000483,0,0,8,7.50259872,0.93782484,0.008211,0.001026375,0,0,Phishing
0xe5d0c3fea1e5f01ca4098e9580b93b3b5d0ea768,1,0,0.0,0.0,0.0,0.0,0,0,2,1.01,0.505,0.0009713700302027,0.0004856850151013,0,0,ICO Wallets
0x004e6f03648b0b0f529511697b0f36a463a24836,1,8,82.27159706653923,10.2839496333174,0.010981289,0.001372661125,1988777,0,4,7.66069767,1.9151744175,0.002793,0.00069825,0,0,ICO Wallets
0xf35074bbd0a9aee46f4ea137971feec024ab704e,0,2337,9863.25913436901,4.220478876495083,1.996571059999994,0.0008543307916131,31554629,-27741694,0,0.0,0.0,0.0,0.0,0,0,Mining
