node_id,Line Content,from_time,from_value,from_avg_value,from_gas,from_avg_gas,from_max_iter,from_min_iter,to_time,to_value,to_avg_value,to_gas,to_avg_gas,to_max_iter,to_min_iter,label
0xbe969917962ef564f936a3f93dd4cfb315ec41ee,1,3,4.2584887,1.419496233333333,0.003045,0.001015,0,0,5,3.56228252,0.712456504,0.00260715,0.00052143,0,0,Phishing
0xf9f876a42fcb0d40759790781fdc886449f54008,1,10,53.180856785,5.3180856785,0.009219,0.0009219,449537,0,14,27.96313861,1.997367043571428,0.009303052,0.0006645037142857,0,-109,Phishing
0xfb864b083b6284a864cd3a18378e65babd13ce1b,1,1,1.69,1.69,0.000861,0.000861,0,0,3,1.49643003,0.4988100099999999,0.0015539999999999,0.0005179999999999,0,0,Phishing
0xc4c474507cc8bbb5c8cf06f7351bd5395e83175d,1,1,3.01,3.01,0.000861,0.000861,0,0,3,2.013958,0.6713193333333333,0.003528,0.001176,0,0,Phishing
0x65f9b2e4d7aaeb40ffea8c6f5844d5ad7da257e0,0,1,0.0027,0.0027,0.00042,0.00042,0,0,7,141.99,20.28428571428572,0.006167160513717,0.000881022930531,15195693,-29260070,Exchange
0x684ede6645f1b71d77e0aeac519114ee8be3c410,1,5,4.58421455,0.91684291,0.0019529999999999,0.0003905999999999,0,0,8,4.586617722,0.57332721525,0.004494,0.00056175,45999,0,Phishing
0x4e04e00badce0458f926d8c2b02e09e2e5c2ed34,1,0,0.0,0.0,0.0,0.0,0,0,1,0.01,0.01,8.4e-05,8.4e-05,0,0,Phishing
0x5e032243d507c743b061ef021e2ec7fcc6d3ab89,0,4926,3233627.573875905,656.4408391952711,6.107339272911793,0.0012398171483783,27455828,-27994879,5391,4412558.430028359,818.5046243792169,6.671475185654047,0.0012375209025512,28481730,-25576169,Exchange
0x34743ffa1f93e745668725e44efeb3c50a237796,1,1,28.433,28.433,0.000441,0.000441,0,0,16,28.434401649,1.7771501030625,0.00871311008085,0.0005445693800531,0,0,Phishing
0xc6cde7c39eb2f0f0095f41570af89efc2c1ea828,0,0,0.0,0.0,0.0,0.0,0,0,2,0.2,0.1,0.0013833,0.00069165,68,68,Exchange
0xaca33c43bd8deac8e1d144baa51fe9c7dd7b010f,1,11,1481.05,134.6409090909091,0.01386,0.00126,3944,-3944,4,1481.4,370.35,0.00504,0.00126,156643,-156643,Phishing
0xb1843d1eb962da7760a80fc91b442491cf437492,1,3,22.09535649,7.36511883,0.002583,0.000861,84,0,13,22.10046704,1.700035926153846,0.002919,0.0002245384615384,5514,0,Phishing
0xb6591bbfdd9adfe48f174e741c35119b08b02e60,1,1,0.05895325,0.05895325,0.000861,0.000861,0,0,1,0.05981425,0.05981425,6.3e-05,6.3e-05,0,0,Phishing
0x577cad8d4c0511ac704cc2d4d0a01d20917a3035,1,2,0.499,0.2495,0.000798,0.000399,0,0,1,0.5,0.5,0.000168,0.000168,0,0,Phishing
0xa23203c466a57649b83687a3d9129d3ec427c50a,1,1,10.8409055851449,10.8409055851449,0.000861,0.000861,0,0,11,10.8417665851449,0.9856151441040816,0.0053549999999999,0.0004868181818181,0,0,Phishing
0xd0db3c9cf4029bac5a9ed216cd174cba5dbf047c,0,2386,1028.760285808462,0.4311652497101684,0.4580964494503244,0.000191993482586,13100008,-13994039,1,0.116,0.116,0.0001848,0.0001848,0,0,Mining
0xc82b37b9ea1d90e62c43b407d9bde7e32d468636,1,2,0.0023308474333437,0.0011654237166718,0.000252,0.000126,0,0,1,0.0029325578333438,0.0029325578333438,7.938e-05,7.938e-05,0,0,Phishing
0x5dc8ed6cfe7df7c66744ff4f68c53e6f482875e8,1,6,0.07,0.0116666666666666,0.001869,0.0003115,0,0,31,8.778476094230413,0.2831766482009811,0.0119279999999998,0.0003847741935483,27113861,-14851023,Phishing
0x70f3055dde5a66dac0b9df6b09bed0705095ccad,1,5,60.67848006855705,12.13569601371141,0.0025452,0.00050904,0,0,15,60.68105381855705,4.045403587903803,0.0076251,0.00050834,631854,0,Phishing
0x420415645d9062eb6b9168f03bee92f1b3cf296c,1,7,60.1227382173968,8.588962602485257,0.00273,0.00039,599564,0,25,60.12646691239679,2.405058676495871,0.0106469999999999,0.0004258799999999,599333,-423607,Phishing
0x0fa23b1b4dd646a3a55fb5e4c5eeab24d42edab0,1,1,18.449088,18.449088,0.00042,0.00042,0,0,1,18.4885468,18.4885468,0.000651,0.000651,0,0,Phishing
0xc0b9c8dcbabbe0f0febff1a823d87615392aa844,1,2,1.351631395174059,0.6758156975870294,0.000399,0.0001995,0,0,4,1.357474385174058,0.3393685962935145,0.0009239999999999,0.0002309999999999,876,-1307,Phishing
0x8f0bca6b1b2b522082d46f3eec31340f113b029a,1,2,7.491633864355999,3.745816932178,0.001722,0.000861,0,0,27,7.887998354355999,0.2921480871983703,0.015370020000021,0.0005692600000007,0,0,Phishing
0xc559b6b7f21c652ef102f55e03d411a8274412ce,1,3,2.54849568,0.8494985599999999,0.000294,9.8e-05,0,0,3,2.54980415,0.8499347166666666,0.001008,0.000336,0,0,Phishing
0x6b2fc9d801dd33dcee1adaa9c858cd07befe1cda,1,1,1.069517,1.069517,0.000483,0.000483,0,0,2,1.07,0.535,0.000462,0.000231,400,400,Phishing
0x2fd42f6c0898e7249cb3e2c04db896af44390396,1,1,64.19917099,64.19917099,0.000861,0.000861,0,0,7,64.19903199000001,9.171290284285716,0.0036539999999999,0.000522,16473,0,Phishing
0x1dcb8d1f0fcc8cbc8c2d76528e877f915e299fbe,0,10006,164602.48684553,16.45037845747852,10.51670179751128,0.0010510395560175,4194866,-5729256,0,0.0,0.0,0.0,0.0,0,0,Mining
0x17bb11fbbb92be1f466a90febf108454bb48d520,1,1,0.0058982374459594,0.0058982374459594,0.00084,0.00084,0,0,1,0.0078982374459594,0.0078982374459594,0.000483,0.000483,0,0,Phishing
0xbed5ee171d35382027884391d0ff49e08bc8942a,1,2,2.417,1.2085,0.002275898548224,0.001137949274112,0,0,9,2.419958,0.2688842222222222,0.00361851,0.0004020566666666,0,-130682,Phishing
0xcc1dc2e1e8f9c51f7d124e023b37dc310913afc3,1,1,0.049,0.049,0.000483,0.000483,0,0,1,0.05,0.05,2.1e-05,2.1e-05,0,0,Phishing
0x4fdd5eb2fb260149a3903859043e962ab89d8ed4,0,0,0.0,0.0,0.0,0.0,0,0,23,100116.8659234572,4352.907214063355,0.009694118032179,0.0004214833927034,317,0,Exchange
0x32875b3b6cedf78743de48d4c5f5758a31d1b8ae,1,3,2.2245116,0.7415038666666667,0.00126,0.00042,1094483,-1052991,5,2.9308686,0.58617372,0.0015959999999999,0.0003191999999999,41568,0,Phishing
0x0cbc569253e2419856e4a777cf406d35444d8e50,1,1,1.399139,1.399139,0.000861,0.000861,0,0,1,0.9,0.9,0.00068053125,0.00068053125,0,0,Phishing
0x297a88c749273f2de6a378a6015dd624d993c671,1,1,32.86570956,32.86570956,0.000861,0.000861,0,0,17,32.86657056,1.93332768,0.012662891642112,0.0007448759789477,0,0,Phishing
0x6353940eabe11c7cd78ecc2085ae65cdacc5a92b,1,1,24.7250468,24.7250468,0.000861,0.000861,0,0,23,24.7258946,1.075038895652174,0.01864004233896,0.000810436623433,43106,0,Phishing
0x4577a58d2b8af56827bba7a81cc63896327ba968,1,1,0.449643,0.449643,0.000357,0.000357,0,0,1,0.45,0.45,0.0021,0.0021,0,0,Phishing
0xbc345238f87abe2978456a3f1c04483e0b63932b,1,1,6.37743167,6.37743167,0.000861,0.000861,0,0,7,6.37829267,0.9111846671428572,0.0047669999999999,0.000681,0,-30007,Phishing
0x34c99a666a9e5f95b7076cdc92113174e4b351c5,1,1,0.633685,0.633685,0.000315,0.000315,0,0,5,0.634,0.1268,0.003234,0.0006468,0,-946,Phishing
0xa1743d99fa3470db42f36e08b99134bcdd40c841,1,4,0.071776970890561,0.0179442427226402,0.001869,0.00046725,0,0,2,0.076961332890561,0.0384806664452805,0.002562,0.001281,0,0,Phishing
0x7d067a450b17a2936cc27c44e5499359d9940155,1,1,3.767123227973387,3.767123227973387,0.000399,0.000399,0,0,2,3.767522227973387,1.883761113986693,0.000882,0.000441,69,69,Phishing
0xc859d7753a0295d8b88be34014a4956e15a2b745,1,12,117.61709596,9.801424663333334,0.005454921693018,0.0004545768077515,19876946,-11323904,7,117.64459154,16.80637022,0.002810211590403,0.000401458798629,0,0,Phishing
0x41466413f0c7f11c5b1af39cc1344af9d21a6d57,1,9,76.94453488,8.549392764444445,0.00378,0.00042,638888,0,18,73.74695488,4.097053048888889,0.0091604099569919,0.0005089116642773,638888,-922,Phishing
0xed8204345a0cf4639d2db61a4877128fe5cf7599,0,17,18.67638991851053,1.09861117167709,0.0045890850083789,0.0002699461769634,200315,-46559,3,20.05001959,6.683339863333333,0.00273,0.0009099999999999,0,0,Exchange
0x2984581ece53a4390d1f568673cf693139c97049,0,9594,205.5825361906585,0.0214282401699664,5.779413453483263,0.0006023987339465,49139376,-30930245,413,1139.817870436479,2.759849565221498,0.2093799660600055,0.0005069732834382,24576245,-19429935,Exchange
0xfe821f5509fdea3f72362d001697ad8c11f0c111,1,1,2.08255106,2.08255106,0.000651,0.000651,0,0,8,2.08320206,0.2604002575,0.00366436875,0.00045804609375,0,0,Phishing
0xe724ced12b16bc51aad7514d498d527216a259dc,1,27,49.51399838066921,1.833851791876637,0.029925,0.0011083333333333,1081,0,80,49.58865879966923,0.6198582349958655,0.0146906287500208,0.0001836328593752,510874,-584121,Phishing
0x38b9dafe93f0b3ab7d35ac42165b73c0f3c5fd8c,1,15,11.57695204,0.7717968026666667,0.012915,0.000861,0,0,4,11.59,2.8975,0.002646,0.0006615,0,0,Phishing
0x982f12f899a37759a3426165ece2224df21be241,1,0,0.0,0.0,0.0,0.0,0,0,3,1.015,0.3383333333333334,0.0001995,6.65e-05,0,0,Phishing
0x24c3235558572cff8054b5a419251d3b0d43e91b,0,0,0.0,0.0,0.0,0.0,0,0,1,0.1,0.1,0.00044845641232,0.00044845641232,0,0,ICO Wallets
0xdd0940c356ebe5bb23039bbf6c83f33c7d510dc9,1,5,25.84566304,5.169132608,0.004305,0.000861,0,0,21,25.85925574,1.23139313047619,0.014868,0.000708,109725,-345608,Phishing
0x68b540360914147bbf236e026286409669f7b59d,1,2,25.9999202,12.9999601,7.98e-05,3.99e-05,0,0,2,26.0,13.0,0.001722,0.000861,0,0,Phishing
0x83ec306df6bee5320cf6a57a52ff732791c65b47,1,0,0.0,0.0,0.0,0.0,0,0,18,14.47988264,0.8044379244444444,0.0086930419999999,0.0004829467777777,0,-95039,Phishing
0x7aca311f96b05b944511cde7891702784e2a50ae,1,4,1.699538,0.4248845,0.000462,0.0001155,3770726,0,1,1.0,1.0,0.000483,0.000483,0,0,Phishing
0xece7de131f2e338c6e76291ed597b359b2b3be7d,1,1,0.549097,0.549097,0.000861,0.000861,0,0,2,0.549958,0.274979,0.000105,5.25e-05,0,0,Phishing
0x4349b24ee0bb23c51569e63b2c1d457dd75464d7,1,0,0.0,0.0,0.0,0.0,0,0,2,0.5709933,0.28549665,0.0003884999999999,0.0001942499999999,0,0,Phishing
0xfd54078badd5653571726c3370afb127351a6f26,0,16032,105.4325773999997,0.0065763833208582,11.4501156000009,0.0007142038173653,35424461,-35383589,21,845.0,40.23809523809524,0.0172934999999999,0.0008234999999999,25596061,-34565155,Exchange
0xd77b95800f67deb52e0e0988dbf01a311a3ccd80,1,2,2.50432,1.25216,0.00168,0.00084,0,0,2,2.506,1.253,0.00105,0.000525,0,0,Phishing
0x75b60ba032cf8ee0b4bbd78bfbd7d99caf70a176,1,2,3.12737205,1.563686025,0.000609,0.0003045,0,0,4,3.12799354,0.7819983850000001,0.00126,0.000315,0,0,Phishing
0x1d024825cd31b78bb07caa42251b7ba3a71db9ef,1,1,16.03633,16.03633,0.00105,0.00105,0,0,8,16.03738,2.0046725,0.0024989999999999,0.0003123749999999,0,0,Phishing
0x5901deb2c898d5dbe5923e05e510e95968a35067,0,0,0.0,0.0,0.0,0.0,0,0,48,790318.57911165,16464.97039815937,0.0288235238433056,0.0006004900800688,66084914,-57119801,ICO Wallets
0xfa52274dd61e1643d2205169732f29114bc240b3,0,0,0.0,0.0,0.0,0.0,0,0,10000,28762928.50877417,2876.292850877417,6.387788629964819,0.0006387788629964,88876303,-88730465,Exchange
0x8bba1a1c5e9f72c2ce97a240a7878dd4ae803b61,1,2,3.345,1.6725,0.00021,0.000105,0,0,3,6.19,2.063333333333333,0.00054648,0.00018216,0,0,Phishing
0xa270f3ad1a7a82e6a3157f12a900f1e25bc4fbfd,0,0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,2.1e-05,2.1e-05,0,0,Exchange
0x850468f69fa4fe32816cd7698fd5bd1ece3e1d5c,0,201,2134.252899186448,10.61817362779328,0.031103558855376,0.0001547440739073,14524413,-10108389,2,95.12185,47.560925,0.0001491,7.455e-05,0,0,ICO Wallets
0x679db306f7d4b04ff76c8ba4c60991c0d7e76f8e,1,3,64.52995479840806,21.50998493280268,0.002583,0.000861,0,0,13,64.53253779840804,4.964041369108311,0.010563,0.0008125384615384,119264,0,Phishing
0x0b591a58137f154f59aea1284166d6a7b49821fd,1,1,1.999139,1.999139,0.000861,0.000861,0,0,2,2.0,1.0,0.001722,0.000861,588,588,Phishing
0xa4fe2874a4ad464a50cb72a8c0b1a6ab221a7c17,1,2,38.95304144,19.47652072,0.001722,0.000861,686,686,28,38.45356344,1.373341551428571,0.019597618646059,0.0006999149516449,11216,-1577,Phishing
0x8715e3e9cbe013bf54de58431a078a650b2ece1a,1,3,11.78643514,3.928811713333333,0.002583,0.000861,0,0,12,11.78901814,0.9824181783333332,0.00504,0.00042,0,0,Phishing
0xfedc43d08f2df67bb9087b461db0298ba95d5d3b,1,21,1.77696519,0.0846173899999999,0.017997,0.000857,0,0,4,2.788593,0.69714825,0.0021,0.000525,0,0,Phishing
0x9389d53d43c7c174503ed929e6e8bb4e7b351ccb,1,8,269.3812195838723,33.67265244798404,0.00336,0.00042,5973,0,21,269.3832986298427,12.82777612523061,0.010059072,0.0004790034285714,226,-173,Phishing
0x8583ee650c6566503d1d9dd3fae76498e7e4ccaa,1,2,14.76593974,7.38296987,0.000567,0.0002835,0,0,13,15.46672762,1.189748278461538,0.0097859999999999,0.0007527692307692,549810,-256453,Phishing
0xa33516e6f64c6c2869dff6744953a472cd60c8f6,0,0,0.0,0.0,0.0,0.0,0,0,5,0.320260548,0.0640521095999999,0.002680118,0.0005360236,1113614,-1117017,ICO Wallets
0xfbb62df5cbc8d0bc4c2a0e5c53b8602d49471495,1,3,2.13704809,0.7123493633333333,0.0001364999999999,4.549999999996666e-05,137,-22829395,2,2.13718459,1.068592295,4.2e-05,2.1e-05,-190,-190,Phishing
0xf3b9d2c81f2b24b0fa0acaaa865b7d9ced5fc2fb,0,44,606072.1623533675,13774.3673262129,0.021373942509174,0.000485771420663,14648919,-14656861,237,25643.66796475498,108.2011306529746,0.1064673020081058,0.000449229122397,23740303,-30837781,Mining
0x2e3a90d922c6d5f73136f83eb62a86e27b792487,1,2,0.20475892,0.10237946,6.324e-05,3.162e-05,891843,891843,2,0.20484308,0.10242154,0.0012599999999999,0.0006299999999999,0,0,Phishing
0xe853c56864a2ebe4576a807d26fdc4a0ada51919,0,112,16020298.30686994,143038.3777399101,0.0623955475980558,0.000557103103554,44114321,-41097772,3,0.14690033,0.0489667766666666,0.002121,0.000707,0,0,Exchange
0xacba5dd5b9ebe3c64ac95144c235dbc8bc713963,1,9,403.2777561038784,44.80863956709759,0.005166,0.000574,1596,0,28,403.3079141038784,14.40385407513852,0.013923,0.00049725,275848,-275893,Phishing
0x0dcfe28d5ff99290dad01b592bd46e1de8c5bbf0,1,4,4.247203020000001,1.061800755,0.00084,0.00021,0,0,3,3.16963259,1.056544196666667,0.001176,0.000392,0,0,Phishing
0x26d08b9d227933a85e855656dc46ab889e183c88,0,0,0.0,0.0,0.0,0.0,0,0,2943,10247.74654775071,3.482074939772581,3.224298079507057,0.0010955820861389,2549053,-2516792,ICO Wallets
0xd289bc0a919e75b824f4dfc376e9f24c119ed3f3,1,4,3.7453543,0.936338575,0.002373,0.00059325,868,-185278,5,3.7550973,0.75101946,0.00319212,0.000638424,0,0,Phishing
0xe62d3a856b8f1e687c872d57f425fb24cdb3d7d6,1,2,2.10962196,1.05481098,0.000336,0.000168,0,0,2,2.11052911,1.055264555,0.00126,0.00063,0,0,Phishing
0x54d2fb4f6ef43bc3b0ec0efe62400c2603ed136f,1,21,70.032,3.334857142857143,0.0086335993968,0.0004111237807999,251438,-1221,4,0.2536697273218277,0.0634174318304569,0.0014868,0.0003717,0,0,Phishing
0x07ee55aa48bb72dcc6e9d78256648910de513eca,0,0,0.0,0.0,0.0,0.0,0,0,116,4989001.029381,43008.62956362931,0.0517921417639262,0.0004464839807235,72388768,-80114310,Exchange
0x64f3502c4b6b7e7f106e7ab1f175a4e2c2fde45f,1,3,71.51865729875676,23.83955243291892,0.001722,0.000574,0,0,139,71.56306589575675,0.5148422006888975,0.1640520000000001,0.0011802302158273,660,-4095,Phishing
0x6dcbe06db7d7e56941c92b5cd9ea8dad65d4417c,1,2,1.93758,0.96879,0.00042,0.00021,0,0,18,0.939,0.0521666666666666,0.0040873349999999,0.0002270741666666,123826,-123282,Phishing
0x46e92f6dc9a3ef7329e506e3834d6b36160126fc,1,1,7.02021651,7.02021651,0.000861,0.000861,0,0,6,7.10727983,1.184546638333333,0.002226,0.000371,0,0,Phishing
0x6ed3a51fd727d5bc98ac39476dd4e129ea96087a,1,10,13.60229800247884,1.360229800247884,0.013818,0.0013818,0,0,8,5.297175627478844,0.6621469534348555,0.0152669999999999,0.0019083749999999,0,0,Phishing
0x18341b373c795736c09bef6bef09bcecba4d27ff,1,1,4.25334791,4.25334791,0.000861,0.000861,0,0,5,4.25434791,0.850869582,0.00436905,0.00087381,0,-952,Phishing
0x1bbeed1e4ad3c102a58129c65f4e04c4c67009af,1,14,19.72163932049567,1.408688522892548,0.009408,0.000672,1615517,0,12,19.72439234798093,1.643699362331744,0.008232,0.000686,0,-174000,Phishing
0xd1560b3984b7481cd9a8f40435a53c860187174d,0,0,0.0,0.0,0.0,0.0,0,0,9075,31306.57340442001,3.449760154757026,3.600278593000067,0.0003967249138292,16818527,-16603880,Exchange
0xfbf2173154f7625713be22e0504404ebfe021eae,0,1,0.009342,0.009342,0.00021,0.00021,0,0,9,181.015,20.11277777777778,0.0095528999999999,0.0010614333333333,20884761,-23644844,Exchange
0x58192c8ad63863043f7aab263733999bb572b458,1,2,68.434,34.217,0.000882,0.000441,0,0,15,68.44844374072862,4.563229582715241,0.006132,0.0004088,25621,-25629,Phishing
0x451ba6133b64829398fe074ae649a7998acb16f3,1,1,1.98781127,1.98781127,0.000252,0.000252,0,0,1,1.98806327,1.98806327,0.00189,0.00189,0,0,Phishing
0x9dbb4976ff2836a6561da7e1e244bc862d2a1977,1,0,0.0,0.0,0.0,0.0,0,0,13,6.56173169,0.5047485915384615,0.001953,0.0001502307692307,2350,0,Phishing
0x831ee6baf32c7f558d90dd8f16a45e2928c23131,1,1,70.15255565,70.15255565,0.00042,0.00042,0,0,71,69.15297565,0.9739855725352112,0.03483102,0.0004905777464788,3123,-2490,Phishing
0xdccdce28bba5b796724f1b50ab350403d895fe08,1,4,6.45051384,1.61262846,0.001932,0.000483,0,0,6,5.47160592,0.91193432,0.005502,0.000917,0,-111922,Phishing
0x9ee1e7d4f70a698689557b6bb67e8b6555e36d59,1,2,42.9670735709731,21.48353678548655,0.003906,0.001953,0,0,51,41.47037338097389,0.8131445760975272,0.018075589602,0.0003544233255294,172498,-191156,Phishing
0x86ddf5b305b9081fb5208e903edeb013510997cd,1,4,0.60699999,0.1517499975,0.001544442,0.0003861105,1202429,-2161871,6,0.60883531,0.1014725516666666,0.002163,0.0003605,2934,0,Phishing
0x967cd47aa3195cff1248ac123e8a452d84daba1d,0,8,11000.59,1375.07375,0.00924,0.001155,1532,-46247,5,373.736,74.74719999999999,0.005586,0.0011172,0,0,ICO Wallets
0xff1b891969773159366ab6310ff63a69ac4acffd,0,2304,7759.393557812004,3.367792342800349,0.2546291388490682,0.0001105161192921,12564638,-14650271,3,1.400240626,0.4667468753333333,0.002352,0.000784,0,0,Mining
0x564286362092d8e7936f0549571a803b203aaced,0,9891,5349502.400813817,540.8454555468422,10.42451694250005,0.0010539396362855,44544964,-40808479,1656,22462452.0,13564.28260869565,1.658873999999984,0.0010017355072463,44511024,-44576844,Exchange
0x2ede4eb0fe6ca583b5cf9fdc5c100ecea119da7d,1,15,74.63557825161038,4.975705216774026,0.01863,0.001242,819805,-445010,21,18.17529535838046,0.8654902551609744,0.025284,0.001204,0,0,Phishing
0x64c940690a3660e68d93d8c6412d900bdd3e11e5,1,1,19.79152746,19.79152746,0.000861,0.000861,0,0,20,19.79138846,0.989569423,0.013903252013568,0.0006951626006784,278216,0,Phishing
0xbf5234d43980913e962491422ec678ee0f884007,1,1,646.7991390000001,646.7991390000001,0.000861,0.000861,0,0,2,1293.6,646.8,0.00042,0.00021,0,0,Phishing
0x86e73891a9e8424b0e7149aa657c1cbb893c134d,1,2,39.217814,19.608907,0.0025368,0.0012684,0,0,1,19.610177,19.610177,0.000441,0.000441,0,0,Phishing
0xc71943c6411dd88aad1e5b69da551f16596d73cc,1,0,0.0,0.0,0.0,0.0,0,0,21,32.15220254198766,1.531057263904174,0.0123333,0.0005873,0,-104380,Phishing
0x004e6f03648b0b0f529511697b0f36a463a24836,0,8,82.27159706653923,10.2839496333174,0.010981289,0.001372661125,1988777,0,4,7.66069767,1.9151744175,0.002793,0.00069825,0,0,ICO Wallets
0xbc2f218dc8a094c850856cda55d35fe2097f21ac,1,1,42.213302425,42.213302425,0.000168,0.000168,0,0,10,42.21380000000001,4.221380000000001,0.00364035,0.000364035,0,0,Phishing
0x3fc7ca472d19f24f544fcd79bca992019650c1eb,1,3,0.70189601,0.2339653366666666,0.002751,0.000917,0,0,2,0.70464701,0.352323505,0.001344,0.000672,0,0,Phishing
0xc9a08162b95915edf6570f0439757e1f655de576,1,1,0.999139,0.999139,0.000861,0.000861,0,0,1,1.0,1.0,0.000945,0.000945,0,0,Phishing
0x585f148c35a5f50829a29f6ecfaf02d83303c3b5,1,1,1.954172,1.954172,0.000861,0.000861,0,0,1,1.955033,1.955033,0.00105,0.00105,0,0,Phishing
0x9a88031270e35db9d3254bf66b92f64969d90440,1,2,0.99906831,0.499534155,0.00042,0.00021,0,0,1,1.0,1.0,0.000105,0.000105,0,0,Phishing
0x13098fdefba2129b8873bcff5c9ce2de1cf7f32f,1,10,0.4857348008591361,0.0485734800859136,0.0017766,0.00017766,5013031,-14381078,14,0.5009574565456218,0.0357826754675444,0.0036119999999999,0.0002579999999999,5208073,-5552648,Phishing
0xd75496c0a6a36308cfda58e317ab97ea46b8f6b5,0,17,20037.630164,1178.684127294118,0.0011953999999999,7.031764705881764e-05,1878288,-1925076,13,6422.990000000001,494.0761538461539,0.009765,0.0007511538461538,65700,-805321,ICO Wallets
0x37761568af636f074595bce8ed20dd5b404ed798,1,2,22.81509298,11.40754649,0.001722,0.000861,2126,2126,17,22.81681498,1.342165587058824,0.01129065,0.0006641558823529,851,-3924,Phishing
0x35647d709bcd5b451f8c62228876975e8d31f85b,1,2,0.11797166,0.05898583,0.001722,0.000861,0,0,1,0.11969366,0.11969366,0.000252,0.000252,0,0,Phishing
0x34d202c37f9609a3d0d44db259ff51bae8ea2d0f,1,5,2.8725,0.5745,0.002646,0.0005292,71683,0,4,2.87530238,0.718825595,0.0036728999999999,0.0009182249999999,0,0,Phishing
0xe28e72fcf78647adce1f1252f240bbfaebd63bcc,0,0,0.0,0.0,0.0,0.0,0,0,570,1172426.424514823,2056.888464061094,5.849336044413413,0.0102619930603744,3602444,-3431428,ICO Wallets
0xb9b9b6aca1a0cf4ea4eb0ced466d66a62f8eb072,1,2,20.32105947287874,10.16052973643937,0.001722,0.000861,291,291,25,20.32278147287873,0.8129112589151495,0.0200625138,0.000802500552,4790,-290378,Phishing
0x58f288f0a8c287f5922c08d9693c045942609f23,1,35,53.88673,1.539620857142857,0.031563436,0.0009018124571428,2588497,-375,32,20.34855953425125,0.6358924854453517,0.026334,0.0008229375,346421,0,Phishing
0x51d3ce5237b0aacb14ea4ddd1093b10afc69d40a,1,6,28.962379375,4.827063229166667,0.003738,0.000623,0,0,13,28.966117375,2.228162875,0.006531,0.0005023846153846,0,0,Phishing
0x274df34325ca19627e5e587c48b7e77dfc4b9cc6,0,3,1011.822611116858,337.2742037056195,0.000126,4.2e-05,0,0,1,3.0,3.0,0.000441,0.000441,0,0,ICO Wallets
0xea7e05cb00b2430b486a2b866d4bb8adcf0eba64,1,0,0.0,0.0,0.0,0.0,0,0,13,20.680069995,1.590774615,0.0067539176998704,0.0005195321307592,3000,0,Phishing
0x34a7d1d88df5dc079aea794e10862add93ab1292,1,2,6.398236,3.199118,0.000882,0.000441,0,0,2,6.399118,3.199559,0.000882,0.000441,0,0,Phishing
0xe009321b26350c2cff5db607068c1f6813df40d7,1,1,12.65562456,12.65562456,0.001953,0.001953,0,0,13,12.65757756,0.9736598123076924,0.0073670099999999,0.000566693076923,84,-254,Phishing
0xaa9455da13ba39f5d4e6275337c3d5600cb0f5b4,1,1,1.19895,1.19895,0.00105,0.00105,0,0,2,1.2,0.6,0.000527625,0.0002638125,0,0,Phishing
0x154af3e01ec56bc55fd585622e33e3dfb8a248d8,0,0,0.0,0.0,0.0,0.0,0,0,3508,199212.8747684426,56.7881627048012,2.135997135148454,0.0006088931400081,6099300,-6099665,ICO Wallets
0x14ca4346167a1e3b872f86af0fe118c60e77dd68,1,1,2.95364531,2.95364531,0.000483,0.000483,0,0,2,2.95412831,1.477064155,0.00231,0.001155,0,0,Phishing
0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b,1,1,23.67990039566748,23.67990039566748,0.00105,0.00105,0,0,19,23.67995039566749,1.246313178719341,0.003654,0.0001923157894736,0,0,Phishing
0x51a73ac28d53b5b9af7d4253b91252a5670f615c,1,2,0.39916,0.19958,0.00084,0.00042,76829,76829,2,0.3999999999999999,0.1999999999999999,0.0002793,0.00013965,0,0,Phishing
0x711b2b67e5c7b22f0e468b4a65b37821e9dece83,1,2,0.088315261,0.0441576305,0.000336,0.000168,0,0,2,0.088651261,0.0443256305,0.000336,0.000168,0,0,Phishing
0x3f796b2b5c7c5b87f6885b3160a2261d463b46cc,1,5,1.30108302,0.260216604,0.0029652,0.00059304,0,0,4,1.30574662,0.3264366549999999,0.001974,0.0004935,0,0,Phishing
0x6fc82a5fe25a5cdb58bc74600a40a69c065263f8,0,0,0.0,0.0,0.0,0.0,0,0,10001,22957752.12650438,2295.54565808463,7.179095223480485,0.0007178377385741,71909299,-85103756,Exchange
0xe704802a03e7657647b325edc2d045e76b3c1d73,1,2,20.99335455,10.496677275,0.001722,0.000861,35723,35723,15,20.99507655,1.39967177,0.0063419999999999,0.0004228,0,0,Phishing
0xf39f8505c37080998a58bc9bdd946b81d4949004,1,0,0.0,0.0,0.0,0.0,0,0,1,0.004139,0.004139,0.000861,0.000861,0,0,Phishing
0x40a082e89ffa93d4425e169e54a1c96774663f37,1,34,124.7593324942621,3.669392132184178,0.0396059999999999,0.0011648823529411,215641,-18,27,74.24114754153945,2.749672131168128,0.011445,0.0004238888888888,23455,0,Phishing
0x9a827b3aa6dd9781e25dc7bb58de67b2fa721d16,1,1,11.5,11.5,0.000126,0.000126,0,0,8,11.50231637,1.43778954625,0.0014385,0.0001798125,0,0,Phishing
