node_id,Line Content,from_time,from_value,from_avg_value,from_gas,from_avg_gas,from_max_iter,from_min_iter,to_time,to_value,to_avg_value,to_gas,to_avg_gas,to_max_iter,to_min_iter,label
0x267be1c1d684f78cb4f6a176c4911b741e4ffdc0,1,11409,27653856.79954752,2423.863335923176,7.182790980143452,0.0006295723534177,84741396,-90016466,73,15863817.52817669,217312.5688791328,0.0425777643858419,0.0005832570463813,44114321,-41097772,Exchange
0x137ad9c4777e1d36e4b605e745e8f37b2b62e9c5,1,1279,2853315.66,2230.895746677092,1.522560900000004,0.0011904307271305,45604856,-45606644,9030,1669744.145102083,184.9107580400978,2.623792499999994,0.0002905639534883,42254221,-42204479,Exchange
0x382cdf373e45f552ee2d058839883a2c8a931929,0,0,0.0,0.0,0.0,0.0,0,0,2,1122.8,561.4,0.000882,0.000441,0,0,Phishing
0x32be343b94f860124dc4fee278fdcbd38c102d88,1,9326,97446016.3338696,10448.85442138855,8.04850489490772,0.0008630178956581,91031451,-91220400,3262,45197559.84701345,13855.781682101,3.226688637183569,0.0009891749347589,29228343,-28998357,Exchange
0xeee28d484628d41a82d01e21d12e2e78d69920da,1,7833,1466316.923499999,187.1973603344822,7.706733179999625,0.000983880145538,6629567,-6733330,2390,2003286.807722968,838.1953170388985,2.164810200000004,0.0009057783263598,13057787,-6548962,Exchange
0xf4b6eddd5bfee71eeef3970bacb290467401c946,0,2,1.003243920274942,0.501621960137471,0.000966,0.000483,-1732288,-1732288,1,1.004434,1.004434,0.000105,0.000105,0,0,Phishing
0xee83bf55194787acc44d6316623998c1876aed8a,0,2,2.398278,1.199139,0.001722,0.000861,0,0,1,1.2,1.2,0.000441,0.000441,0,0,Phishing
0x1520d11074e265f4e6beff7c6ee844d346af8e46,0,0,0.0,0.0,0.0,0.0,0,0,1,1.0,1.0,0.00042,0.00042,0,0,Phishing
0x689c56aef474df92d44a1b70850f808488f9769c,1,737,2197428.017429623,2981.584826905866,0.1946211302800797,0.0002640720899322,19448767,-19074445,9633,643755.239961176,66.82811584772926,2.359567331655829,0.0002449462609421,15958484,-13655296,Exchange
0x9d6d492bd500da5b33cf95a5d610a73360fcaaa0,0,1038,46181.702479966,44.49104285160501,0.2663660999999996,0.0002566147398843,3618551,-3314051,47,19693.78256755,419.0166503734042,0.007941768218643,0.000168973791886,5683080,-4566864,Mining
0x381b94be319fd260c336204a1fe52ab6bd37f31b,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0217911963624798,0.0108955981812399,0.000294,0.000147,719,719,Phishing
0x5d82db63cf0c54d47006d416bdc7dab09ea2f3f1,0,2,1.509958,0.754979,4.2e-05,2.1e-05,0,0,15,1.51,0.1006666666666666,0.012789088,0.0008526058666666,0,0,Phishing
0xc78310231aa53bd3d0fea2f8c705c67730929d8f,0,49,882088.1608999999,18001.79920204081,0.01836714,0.0003748395918367,66084914,-57119801,13,3574.443647451071,274.9572036500824,0.00241626,0.0001858661538461,4072444,0,ICO Wallets
0xfa3572b21b35cfe042ae940d5a74a9706882c6db,0,1,1.27575299,1.27575299,0.00105,0.00105,0,0,1,1.27680299,1.27680299,0.0019635,0.0019635,0,0,Phishing
0xac338d9faac562df26d702880c796e1024e2698a,1,229,849.8897554776005,3.711308975884718,0.0469993735178677,0.0002052374389426,15827206,-15790889,546,897.1515901412746,1.643134780478525,0.3620919496395495,0.0006631720689369,36057569,-13192987,Exchange
0x7793cd85c11a924478d358d49b05b37e91b5810f,1,13,19599.0,1507.615384615384,0.0043285283999789,0.0003329637230753,3366132,-2654065,9989,11373.24266792223,1.138576701163503,0.4196429454000086,4.201050609670724e-05,366859,-368276,Exchange
0xfd54078badd5653571726c3370afb127351a6f26,1,16032,105.4325773999997,0.0065763833208582,11.4501156000009,0.0007142038173653,35424461,-35383589,21,845.0,40.23809523809524,0.0172934999999999,0.0008234999999999,25596061,-34565155,Exchange
0xac708e2243b79ce143fa02d097bee55e5dd589de,0,6,6.940449789999999,1.156741631666666,0.001386,0.000231,0,0,4,6.94210774,1.735526935,0.00273,0.0006825,0,-1843,Phishing
0xec4208e6786bb63b3a204590a477585dc8152b4b,0,1,2.09021537,2.09021537,0.002079,0.002079,0,0,3,2.09229437,0.6974314566666667,0.003297,0.001099,0,0,Phishing
0xab11204cfeaccffa63c2d23aef2ea9accdb0a0d5,1,44,0.24619098016626,0.0055952495492331,0.127561798309932,0.0028991317797711,510370,-523,18,386.54,21.47444444444444,0.020543537235669,0.0011413076242038,20768053,-15553804,Exchange
0xfdb16996831753d5331ff813c29a93c76834a0ad,1,54,114775.41,2125.470555555556,0.028791,0.0005331666666666,15625767,-15625767,2480,57842.93457187613,23.32376394027263,1.215750900000005,0.0004902221370967,40601180,-31892642,Exchange
0x1151314c646ce4e0efd76d1af4760ae66a9fe30f,1,10465,37273477.96784154,3561.727469454519,5.943870907108196,0.0005679761975258,40955573,-40969386,0,0.0,0.0,0.0,0.0,0,0,Exchange
0xd793281182a0e3e023116004778f45c29fc14f19,1,0,0.0,0.0,0.0,0.0,0,0,8,340020.0,42502.5,0.000759924,9.49905e-05,89613,-3793,Exchange
0x63ebbfc7530b49d8856bf14cbe78da584e8d0b2a,0,1,3.265,3.265,0.000861,0.000861,0,0,4,3.2697802,0.81744505,0.004515,0.00112875,0,0,Phishing
0xcafe1a77e84698c83ca8931f54a755176ef75f2c,0,0,0.0,0.0,0.0,0.0,0,0,16,3718.482587605202,232.4051617253251,0.0106877519999999,0.0006679844999999,1914092,-8581728,ICO Wallets
0xf7d58e6720696b8f46dc9270443d8beaeb8d9775,0,13,9545.204329301,734.2464868693077,0.0138666989999999,0.0010666691538461,29869530,-3351341,3063,14760.05405578999,4.818822741034928,1.740824805306407,0.0005683397993164,6131907,-5969075,ICO Wallets
0xb0f5b1c692d60e7d43fdbcbe2f5756b21e433655,0,3,2.511977,0.8373256666666666,0.001323,0.000441,0,0,3,2.5133,0.8377666666666667,0.002268,0.000756,0,0,Phishing
